,x,y
node3741,3997.3604,6209.578
node3742,4082.2405,6203.378
node3743,4172.9453,6207.5796
node3744,4256.3433,6204.239
node3745,4351.355,6194.18
node3746,4444.269,6163.8345
node3747,4533.2485,6164.154
node3748,4629.667,6125.662
node3749,4714.201,6107.557
node3750,4831.956,6071.48
node3751,4923.0127,6020.6567
node3752,4985.9346,6010.553
node3753,5068.4727,5999.025
node3754,5173.839,5963.1333
node3755,5231.26,5960.633
node3756,5304.2095,5946.8735
node3757,5399.4077,5936.888
node3758,5506.162,5900.6836
node3759,5596.781,5898.0464
node3760,5695.263,5892.003
node3761,5789.895,5867.2197
node3762,5875.5684,5848.486
node3763,5955.196,5833.6943
node3764,6031.9844,5800.572
node3765,6117.919,5773.382
node3766,6204.7505,5749.3574
node3767,6302.604,5728.088
node3768,6382.153,5713.383
node3769,6465.407,5694.5874
node3770,6554.441,5686.321
node3771,6643.174,5674.0957
node3772,6741.412,5666.73
node3773,6844.804,5656.104
node3774,6932.864,5660.9224
node3775,7034.258,5684.413
node3776,7147.129,5748.7896
node3777,1443.4537,6121.58
node3778,1556.6056,6052.809
node3779,1674.3339,6025.068
node3780,1764.4493,6024.6753
node3781,1867.3268,6036.3154
node3782,1966.6115,6043.453
node3783,2054.8289,6062.0737
node3784,2132.1682,6088.431
node3785,2219.8748,6111.026
node3786,2323.8909,6126.609
node3787,2419.6702,6140.53
node3788,2509.4797,6163.8394
node3789,2594.8196,6170.052
node3790,2678.3137,6205.95
node3791,2764.2783,6210.4697
node3792,2853.0112,6234.123
node3793,2940.8904,6253.068
node3794,3026.5522,6258.098
node3795,3119.2383,6260.723
node3796,3214.0376,6273.69
node3797,3303.0818,6292.451
node3798,3381.9968,6308.7456
node3799,3470.9863,6309.2446
node3800,3559.5393,6319.2114
node3801,3643.8997,6320.9663
node3802,3742.6047,6323.5034
node3803,3830.6797,6320.6646
node3804,3914.8867,6320.6255
node3805,4004.1755,6330.251
node3806,4088.7024,6328.048
node3807,4178.9326,6319.278
node3808,4265.6396,6318.8457
node3809,4353.168,6323.913
node3810,4451.7,6308.5215
node3811,4533.929,6299.443
node3812,4619.8174,6272.3574
node3813,4714.7764,6238.611
node3814,4801.399,6214.118
node3815,4917.493,6150.1396
node3816,5001.4307,6119.281
node3817,5079.083,6115.113
node3818,5165.146,6074.862
node3819,5234.094,6053.362
node3820,5308.1553,6058.3877
node3821,5394.5073,6041.2593
node3822,5498.96,6027.698
node3823,5607.7764,6012.2407
node3824,5697.9067,6000.322
node3825,5776.537,5985.9326
node3826,5863.434,5971.48
node3827,5952.9326,5938.885
node3828,6025.366,5915.4277
node3829,6109.7437,5881.161
node3830,6189.2217,5861.861
node3831,6277.918,5837.619
node3832,6365.7603,5815.6436
node3833,6444.75,5809.0
node3834,6535.5684,5781.796
node3835,6611.6665,5768.2837
node3836,6697.018,5741.7344
node3837,6796.176,5727.165
node3838,6889.7095,5728.2896
node3839,6995.3887,5741.9062
node3840,7090.985,5790.8516
node3841,1488.7369,6187.7314
node3842,1596.5853,6133.309
node3843,1722.4023,6102.904
node3844,1807.573,6107.9917
node3845,1909.4316,6123.963
node3846,1998.9122,6135.6206
node3847,2087.9404,6156.7153
node3848,2165.3794,6177.5537
node3849,2250.322,6208.718
node3850,2342.0095,6230.571
node3851,2433.209,6254.1113
node3852,2516.9795,6270.6064
node3853,2606.8413,6297.564
node3854,2698.0244,6320.6963
node3855,2775.9683,6344.7466
node3856,2853.8074,6372.1895
node3857,2936.6428,6390.0913
node3858,3023.223,6399.438
node3859,3119.5752,6420.1064
node3860,3209.3594,6422.4756
node3861,3300.912,6431.615
node3862,3379.3003,6448.087
node3863,3470.004,6455.164
node3864,3558.6943,6454.981
node3865,3649.4795,6457.904
node3866,3749.3792,6476.574
node3867,3832.2505,6474.657
node3868,3919.938,6476.026
node3869,4007.6653,6467.4546
node3870,4092.3723,6475.618
node3871,4183.5806,6466.5957
node3872,4270.233,6457.053
node3873,4359.526,6457.3193
node3874,4452.448,6457.177
node3875,4538.601,6440.819
node3876,4625.676,6431.692
node3877,4722.952,6393.4443
node3878,4812.233,6361.763
node3879,4906.37,6324.066
node3880,5002.1685,6251.8584
node3881,5068.4834,6235.368
node3882,5154.238,6198.5044
node3883,5248.073,6154.2744
node3884,5322.199,6163.747
node3885,5413.7705,6151.0903
node3886,5506.2188,6153.023
node3887,5606.2666,6149.25
node3888,5700.0425,6131.8013
node3889,5778.596,6122.029
node3890,5856.8257,6108.6987
node3891,5940.956,6083.55
node3892,6017.609,6058.988
node3893,6093.8047,6031.633
node3894,6182.444,5995.788
node3895,6257.0254,5969.764
node3896,6342.3286,5942.1943
node3897,6420.503,5916.678
node3898,6501.8457,5889.1646
node3899,6570.63,5859.3877
node3900,6658.153,5834.995
node3901,6753.2446,5810.685
node3902,6836.278,5798.7974
node3903,6945.837,5801.037
node3904,7026.3154,5834.3394
node3905,1536.0105,6239.732
node3906,1640.8163,6200.71
node3907,1766.4508,6189.7217
node3908,1850.5142,6198.3335
node3909,1944.6823,6208.078
node3910,2031.6604,6233.5317
node3911,2107.1816,6251.3716
node3912,2180.8442,6266.737
node3913,2269.2124,6301.112
node3914,2354.6567,6320.095
node3915,2433.7852,6341.503
node3916,2522.7026,6365.88
node3917,2613.8208,6396.878
node3918,2702.5332,6412.5376
node3919,2780.4143,6439.9194
node3920,2854.0513,6463.284
node3921,2939.5168,6484.8633
node3922,3023.1384,6504.8496
node3923,3115.1843,6519.7485
node3924,3200.7578,6536.128
node3925,3297.1104,6550.7144
node3926,3383.4136,6559.363
node3927,3468.652,6573.705
node3928,3559.06,6574.732
node3929,3654.3271,6586.226
node3930,3744.3413,6596.1533
node3931,3836.2676,6593.843
node3932,3930.5564,6594.732
node3933,4008.7668,6594.702
node3934,4097.024,6593.401
node3935,4186.577,6595.473
node3936,4276.954,6584.1904
node3937,4366.3013,6578.822
node3938,4460.006,6573.2383
node3939,4551.327,6563.3394
node3940,4646.6216,6554.7544
node3941,4727.3257,6536.1406
node3942,4817.2856,6490.534
node3943,4904.1,6447.362
node3944,4997.2983,6378.666
node3945,5079.486,6338.6123
node3946,5157.552,6293.4106
node3947,5264.543,6248.8247
node3948,5339.7466,6254.0527
node3949,5417.319,6259.4966
node3950,5514.0913,6258.7075
node3951,5608.8057,6256.772
node3952,5701.851,6248.019
node3953,5788.28,6244.562
node3954,5868.7856,6230.145
node3955,5945.1084,6210.8823
node3956,6014.741,6182.05
node3957,6096.619,6151.676
node3958,6172.986,6111.021
node3959,6257.6274,6069.5337
node3960,6328.972,6035.1094
node3961,6403.764,6006.5044
node3962,6481.225,5977.0933
node3963,6547.9917,5941.672
node3964,6620.7173,5913.6377
node3965,6716.908,5879.8867
node3966,6792.125,5870.666
node3967,6900.1255,5860.7344
node3968,6984.588,5887.026
node3969,1605.6749,6287.399
node3970,1696.6779,6279.3315
node3971,1792.897,6283.66
node3972,1871.0084,6299.8135
node3973,1956.514,6336.691
node3974,2037.0428,6348.6587
node3975,2114.389,6380.8594
node3976,2186.971,6410.1826
node3977,2265.508,6437.643
node3978,2346.0725,6455.067
node3979,2437.3274,6467.894
node3980,2524.5842,6486.917
node3981,2598.955,6525.792
node3982,2686.4294,6547.1196
node3983,2768.9468,6563.761
node3984,2846.651,6586.174
node3985,2927.9763,6612.517
node3986,3007.7036,6642.5737
node3987,3099.5676,6648.4155
node3988,3192.236,6668.7153
node3989,3291.9668,6669.2036
node3990,3378.912,6704.176
node3991,3460.7017,6708.9087
node3992,3552.5916,6722.1177
node3993,3651.7231,6705.9844
node3994,3742.4211,6715.8022
node3995,3831.418,6711.7007
node3996,3927.213,6720.273
node3997,4009.228,6722.2993
node3998,4097.808,6736.575
node3999,4191.0435,6729.599
node4000,4282.873,6719.1543
node4001,4377.0073,6717.302
node4002,4475.5854,6712.2393
node4003,4570.6187,6720.4146
node4004,4664.3247,6701.14
node4005,4761.7954,6703.1797
node4006,4847.9546,6654.8833
node4007,4924.797,6576.6772
node4008,5014.1167,6507.071
node4009,5085.7266,6431.391
node4010,5180.278,6400.8726
node4011,5292.839,6343.9126
node4012,5357.421,6344.615
node4013,5442.9233,6375.6553
node4014,5540.8657,6386.367
node4015,5630.671,6404.6294
node4016,5713.3574,6407.683
node4017,5797.347,6389.8706
node4018,5885.116,6377.22
node4019,5959.7812,6343.8564
node4020,6031.4766,6314.6836
node4021,6111.7075,6281.023
node4022,6185.6475,6234.179
node4023,6273.611,6197.5396
node4024,6337.6597,6142.9453
node4025,6401.665,6104.2944
node4026,6469.948,6086.7866
node4027,6544.965,6061.4204
node4028,6618.824,6024.885
node4029,6691.944,5977.112
node4030,6755.056,5951.4097
node4031,6853.1704,5935.4966
node4032,6937.3584,5943.2197
node4033,1646.6218,6360.5645
node4034,1714.6572,6384.5264
node4035,1796.1176,6398.132
node4036,1872.0458,6417.1484
node4037,1940.9023,6474.4995
node4038,2014.9652,6488.8887
node4039,2090.8486,6508.0444
node4040,2159.2542,6545.4434
node4041,2239.526,6569.7075
node4042,2316.923,6599.3667
node4043,2403.043,6615.1743
node4044,2493.283,6623.0957
node4045,2575.6685,6660.3506
node4046,2656.9626,6680.98
node4047,2738.429,6710.437
node4048,2819.2825,6730.015
node4049,2899.8096,6751.368
node4050,2981.4036,6782.1094
node4051,3076.7634,6799.5503
node4052,3171.585,6830.412
node4053,3280.0076,6815.844
node4054,3371.0864,6852.9985
node4055,3454.527,6849.3022
node4056,3547.6868,6853.8774
node4057,3643.6423,6846.632
node4058,3739.938,6866.229
node4059,3829.862,6851.727
node4060,3922.8228,6861.2046
node4061,4012.8928,6860.8223
node4062,4103.7573,6868.14
node4063,4192.676,6854.228
node4064,4290.1694,6844.667
node4065,4388.896,6845.1104
node4066,4490.4272,6841.5327
node4067,4592.916,6853.2886
node4068,4697.443,6843.0186
node4069,4797.9014,6813.729
node4070,4886.7646,6769.8057
node4071,4960.104,6686.7485
node4072,5030.7695,6617.809
node4073,5101.914,6540.345
node4074,5201.859,6494.5874
node4075,5301.211,6482.017
node4076,5385.8306,6464.0093
node4077,5460.51,6484.1465
node4078,5544.531,6510.817
node4079,5635.9536,6528.771
node4080,5725.3623,6530.4497
node4081,5813.6895,6515.086
node4082,5906.951,6501.9004
node4083,5993.734,6480.587
node4084,6074.9595,6434.58
node4085,6145.9443,6389.859
node4086,6224.722,6341.174
node4087,6314.671,6304.564
node4088,6376.041,6258.1553
node4089,6439.467,6212.2817
node4090,6501.2,6182.941
node4091,6567.9976,6149.3223
node4092,6628.7476,6118.835
node4093,6698.0005,6085.612
node4094,6759.293,6035.173
node4095,6825.9546,6003.372
node4096,6889.5986,5987.9907
