,x,y
node5678,3705.171,5040.864
node5679,3774.7112,5032.298
node5680,3868.6077,5015.931
node5681,3931.6345,5014.146
node5682,4003.1597,4998.9116
node5683,4068.4524,4978.391
node5684,4121.128,4980.979
node5685,4206.5146,4979.71
node5686,4280.226,4995.358
node5687,4361.5767,4998.2295
node5688,4424.135,5009.531
node5689,4492.535,5005.6943
node5690,4566.696,5009.088
node5691,4641.552,5005.772
node5692,4696.005,4997.129
node5693,4754.61,4998.1235
node5694,4811.2036,4987.5444
node5695,4870.1577,4977.1465
node5696,4940.909,4983.988
node5697,4976.0376,5004.6416
node5698,5066.274,4972.9795
node5699,5126.502,4967.044
node5700,5214.2935,4960.006
node5701,5308.9,4949.619
node5702,5367.864,4948.344
node5703,5442.528,4947.6753
node5704,5519.1133,4935.349
node5705,5602.3184,4912.075
node5706,5691.0703,4925.232
node5707,5784.535,4918.546
node5708,5865.668,4908.326
node5709,5968.052,4899.5283
node5710,6062.181,4892.9683
node5711,6152.8413,4882.9917
node5712,6217.8574,4911.558
node5713,6288.8604,4878.759
node5714,6341.1826,4868.771
node5715,6455.1035,4859.851
node5716,6524.33,4850.726
node5717,6648.9033,4855.9355
node5718,6735.52,4846.875
node5719,6825.3823,4851.8643
node5720,6903.4414,4866.6646
node5721,6957.749,4858.18
node5722,7023.292,4864.5063
node5723,7083.574,4887.443
node5724,7153.224,4888.162
node5725,7250.3887,4913.483
node5726,7366.6577,4934.3457
node5727,7450.3047,4977.2812
node5728,7609.861,5021.561
node5729,7756.995,5159.533
node5730,804.0091,5466.559
node5731,972.9007,5357.426
node5732,1040.2808,5344.0347
node5733,1117.8197,5320.45
node5734,1241.7719,5276.614
node5735,1370.9298,5235.1553
node5736,1498.7126,5211.554
node5737,1581.9677,5203.944
node5738,1655.1202,5200.968
node5739,1725.5104,5199.476
node5740,1803.2635,5184.4424
node5741,1881.7098,5181.644
node5742,1969.4786,5168.2607
node5743,2084.1064,5155.8047
node5744,2166.4834,5151.887
node5745,2248.2861,5148.7876
node5746,2323.9922,5151.223
node5747,2392.4783,5140.69
node5748,2464.8542,5167.184
node5749,2538.925,5156.023
node5750,2616.2544,5161.5273
node5751,2818.8179,5148.403
node5752,2863.604,5176.252
node5753,2945.2302,5169.3213
node5754,3035.759,5161.3027
node5755,3123.6743,5181.2754
node5756,3210.2144,5163.951
node5757,3291.838,5174.9688
node5758,3375.473,5158.2485
node5759,3444.808,5146.7676
node5760,3502.764,5157.244
node5761,3568.3467,5145.4653
node5762,3626.6367,5154.3135
node5763,3702.985,5135.2354
node5764,3786.0413,5134.234
node5765,3856.767,5099.7617
node5766,3930.5193,5117.9854
node5767,3993.246,5095.3477
node5768,4066.8071,5117.446
node5769,4145.3154,5108.504
node5770,4200.383,5106.2686
node5771,4284.131,5087.4507
node5772,4340.949,5101.976
node5773,4412.2466,5092.3706
node5774,4505.946,5080.6514
node5775,4567.907,5083.488
node5776,4625.044,5061.5293
node5777,4695.53,5072.49
node5778,4739.5083,5055.3447
node5779,4802.79,5050.4004
node5780,4854.81,5060.9775
node5781,4927.9175,5051.646
node5782,4997.192,5044.886
node5783,5057.6494,5068.552
node5784,5129.602,5083.355
node5785,5195.311,5042.805
node5786,5304.639,5030.9346
node5787,5350.5396,5030.2466
node5788,5431.314,5030.6807
node5789,5506.325,5014.4443
node5790,5578.08,4984.136
node5791,5663.415,4989.7007
node5792,5741.078,4987.206
node5793,5846.607,4988.5015
node5794,5958.113,4972.9766
node5795,6092.0103,4948.737
node5796,6202.721,4951.275
node5797,6258.193,4934.1494
node5798,6321.395,4932.261
node5799,6419.612,4921.5923
node5800,6502.903,4905.804
node5801,6615.82,4914.6016
node5802,6701.0405,4914.4937
node5803,6783.355,4900.661
node5804,6862.016,4920.6177
node5805,6926.328,4924.7817
node5806,6987.8086,4926.419
node5807,7044.2617,4927.546
node5808,7106.981,4942.923
node5809,7188.342,4953.4263
node5810,7310.8687,4990.372
node5811,7395.4326,5035.113
node5812,7469.4614,5049.721
node5813,7517.6167,5113.6553
node5814,7690.9766,5215.8765
node5815,841.6943,5527.0923
node5816,1011.8829,5409.597
node5817,1079.4545,5395.152
node5818,1150.517,5377.048
node5819,1265.9214,5343.2524
node5820,1400.0958,5305.875
node5821,1526.1594,5270.2417
node5822,1611.8556,5257.004
node5823,1674.6919,5257.4556
node5824,1749.5544,5245.8906
node5825,1830.06,5249.7427
node5826,1905.6104,5240.698
node5827,2012.2043,5233.5596
node5828,2086.0273,5221.0835
node5829,2168.958,5228.6875
node5830,2266.4722,5221.2637
node5831,2335.5796,5223.52
node5832,2410.1917,5224.5723
node5833,2472.9404,5232.202
node5834,2559.6008,5239.129
node5835,2642.8064,5238.446
node5836,2804.2722,5273.23
node5837,2897.2576,5228.7505
node5838,2955.7031,5244.3687
node5839,3046.0476,5249.2266
node5840,3114.8096,5237.755
node5841,3224.1409,5249.578
node5842,3309.1719,5229.401
node5843,3377.755,5227.1245
node5844,3441.606,5227.278
node5845,3505.6692,5232.282
node5846,3565.7173,5244.162
node5847,3622.9055,5243.176
node5848,3674.6492,5231.937
node5849,3758.6052,5228.864
node5850,3843.8413,5242.336
node5851,3925.3164,5219.0356
node5852,3998.7249,5208.28
node5853,4062.0808,5195.1826
node5854,4132.734,5213.9243
node5855,4216.3525,5207.8647
node5856,4280.935,5189.5117
node5857,4335.1104,5177.152
node5858,4421.533,5154.4614
node5859,4506.8843,5184.7603
node5860,4566.4146,5173.2837
node5861,4609.6562,5143.538
node5862,4681.4937,5145.0776
node5863,4732.0347,5140.81
node5864,4788.5107,5162.055
node5865,4856.7993,5114.418
node5866,4925.788,5142.354
node5867,4999.452,5136.864
node5868,5071.142,5112.032
node5869,5126.323,5127.3843
node5870,5203.453,5148.813
node5871,5285.908,5123.276
node5872,5319.8022,5116.664
node5873,5403.1064,5097.6743
node5874,5520.252,5105.596
node5875,5554.3525,5094.934
node5876,5671.971,5095.142
node5877,5737.216,5071.2197
node5878,5854.911,5051.6826
node5879,5920.815,5048.285
node5880,6014.181,5024.7944
node5881,6099.894,5016.345
node5882,6176.646,5004.597
node5883,6227.654,4985.84
node5884,6301.0454,5002.1455
node5885,6404.294,4981.923
node5886,6476.6147,4981.9043
node5887,6597.236,4979.3604
node5888,6685.2993,4976.026
node5889,6760.3022,4973.485
node5890,6823.9146,4975.073
node5891,6882.58,4977.113
node5892,6949.1074,4984.002
node5893,7010.5938,4984.792
node5894,7086.5234,4995.2153
node5895,7169.189,5014.981
node5896,7267.47,5043.864
node5897,7352.119,5076.4697
node5898,7415.156,5104.185
node5899,7653.504,5315.855
node5900,864.3802,5588.5503
node5901,1050.0299,5485.1387
node5902,1098.8497,5452.2275
node5903,1188.473,5429.2817
node5904,1287.7778,5380.682
node5905,1429.7074,5357.127
node5906,1559.1228,5330.9746
node5907,1645.6881,5304.34
node5908,1713.4818,5304.3154
node5909,1778.5278,5299.245
node5910,1850.8271,5286.86
node5911,1941.6726,5297.4614
node5912,2024.0352,5287.848
node5913,2105.0376,5280.57
node5914,2194.7231,5290.2285
node5915,2279.3298,5289.675
node5916,2358.644,5284.9683
node5917,2432.724,5285.29
node5918,2507.712,5290.743
node5919,2571.045,5306.8784
node5920,2652.9565,5304.758
node5921,2707.9023,5346.6978
node5922,2806.8613,5291.3228
node5923,2919.6033,5310.09
node5924,2969.647,5327.2007
node5925,3084.0522,5327.7524
node5926,3140.1223,5321.263
node5927,3228.3105,5311.2812
node5928,3283.066,5314.213
node5929,3376.8535,5310.277
node5930,3441.3513,5318.366
node5931,3504.6108,5300.8477
node5932,3575.421,5291.9473
node5933,3624.5796,5322.375
node5934,3702.0352,5321.2285
node5935,3774.3047,5331.489
node5936,3836.8765,5331.5513
node5937,3903.7288,5327.4004
node5938,3982.9175,5329.558
node5939,4054.3057,5340.064
node5940,4115.6025,5302.688
node5941,4200.2515,5281.3286
node5942,4285.153,5311.179
node5943,4337.795,5273.553
node5944,4401.1704,5251.9272
node5945,4497.345,5262.259
node5946,4541.8096,5239.28
node5947,4634.55,5235.1704
node5948,4688.2593,5225.37
node5949,4730.515,5190.2163
node5950,4807.5117,5201.759
node5951,4869.3125,5198.717
node5952,4937.954,5190.4946
node5953,4988.954,5192.12
node5954,5059.6855,5228.7773
node5955,5131.7715,5183.8853
node5956,5196.7197,5179.1846
node5957,5272.3975,5182.511
node5958,5334.84,5192.417
node5959,5392.2773,5205.3394
node5960,5486.326,5185.286
node5961,5540.9517,5172.142
node5962,5647.9644,5164.5786
node5963,5739.9185,5132.989
node5964,5845.9956,5122.4453
node5965,5915.7646,5096.8726
node5966,6010.573,5086.9165
node5967,6090.446,5074.1875
node5968,6148.9473,5050.195
node5969,6186.726,5045.2676
node5970,6288.884,5050.096
node5971,6349.3906,5032.109
node5972,6475.297,5037.666
node5973,6560.4062,5039.548
node5974,6636.2563,5044.496
node5975,6704.2524,5037.3403
node5976,6794.1626,5036.8145
node5977,6845.6167,5036.7783
node5978,6900.357,5028.8193
node5979,6969.0215,5028.153
node5980,7048.138,5044.8047
node5981,7136.2007,5064.321
node5982,7231.822,5103.424
node5983,7310.7095,5125.93
node5984,7378.6665,5163.9224
node5985,7420.634,5189.314
node5986,7621.0503,5385.2754
node5987,904.6639,5652.7173
node5988,1079.503,5520.054
node5989,1136.5198,5510.1797
node5990,1214.6105,5476.819
node5991,1327.0895,5440.75
node5992,1449.8837,5410.273
node5993,1575.0227,5382.0015
node5994,1667.4279,5363.613
node5995,1728.4799,5358.096
node5996,1804.3123,5357.626
node5997,1879.544,5363.3784
node5998,1962.7548,5351.85
node5999,2041.1406,5357.086
node6000,2134.888,5347.768
node6001,2204.466,5355.6665
node6002,2297.2312,5347.84
node6003,2367.8806,5345.0117
node6004,2455.1265,5360.339
node6005,2502.9436,5367.944
node6006,2595.4575,5369.459
node6007,2677.6555,5381.399
node6008,2749.089,5392.3193
node6009,2800.5664,5407.1777
node6010,2984.8276,5387.731
node6011,3046.8896,5400.1943
node6012,3128.8682,5401.4272
node6013,3217.6416,5356.9585
node6014,3322.2078,5376.3794
node6015,3385.0637,5377.0625
node6016,3447.8792,5389.3325
node6017,3510.5437,5370.87
node6018,3582.0476,5380.9683
node6019,3642.044,5405.6772
node6020,3694.038,5411.136
node6021,3774.9592,5410.4854
node6022,3835.4392,5440.0156
node6023,3910.9785,5414.1606
node6024,3979.6487,5415.7363
node6025,4053.8748,5401.207
node6026,4146.483,5371.643
node6027,4222.515,5366.1895
node6028,4259.393,5355.9087
node6029,4357.7437,5362.634
node6030,4425.15,5350.977
node6031,4466.9307,5327.336
node6032,4539.6313,5311.3438
node6033,4611.842,5285.4043
node6034,4685.1504,5309.1753
node6035,4737.2954,5300.4404
node6036,4797.4717,5270.939
node6037,4859.043,5267.6074
node6038,4924.8003,5275.7266
node6039,5003.502,5283.305
node6040,5061.282,5278.175
node6041,5124.547,5290.192
node6042,5184.248,5270.018
node6043,5259.0654,5256.5737
node6044,5330.359,5233.515
node6045,5400.324,5224.507
node6046,5464.2627,5231.6626
node6047,5531.261,5237.5806
node6048,5602.919,5198.984
node6049,5689.401,5190.4673
node6050,5805.1504,5189.6216
node6051,5886.9546,5165.926
node6052,5982.036,5153.729
node6053,6063.9653,5130.6606
node6054,6116.234,5104.4756
node6055,6182.947,5100.9644
node6056,6303.7397,5101.3594
node6057,6352.4155,5099.689
node6058,6437.57,5107.3315
node6059,6539.549,5107.672
node6060,6619.273,5105.6475
node6061,6685.3696,5098.2837
node6062,6753.842,5098.4106
node6063,6806.4346,5083.2896
node6064,6877.4146,5088.492
node6065,6938.059,5085.0347
node6066,7014.0913,5096.0557
node6067,7092.3374,5107.2593
node6068,7196.58,5139.88
node6069,7275.3096,5184.266
node6070,7335.5566,5207.835
node6071,7380.677,5220.389
node6072,7474.723,5316.417
node6073,968.0536,5689.519
node6074,1117.7875,5569.625
node6075,1176.6407,5558.8613
node6076,1243.5005,5532.5166
node6077,1340.6104,5504.852
node6078,1468.3385,5469.059
node6079,1617.5134,5433.5522
node6080,1697.1757,5421.5117
node6081,1763.9814,5413.39
node6082,1838.4937,5422.2427
node6083,1914.7758,5410.9663
node6084,1985.853,5420.8755
node6085,2071.2139,5416.3433
node6086,2157.5315,5411.4365
node6087,2230.6748,5416.6357
node6088,2322.165,5416.455
node6089,2387.8433,5418.2485
node6090,2464.147,5425.774
node6091,2527.5845,5433.359
node6092,2605.424,5428.0864
node6093,2693.1199,5440.7183
node6094,2764.611,5442.8213
node6095,2845.0762,5447.1133
node6096,2906.4014,5482.2686
node6097,3010.8484,5456.0625
node6098,3060.293,5473.7695
node6099,3138.9229,5473.07
node6100,3216.2102,5449.6494
node6101,3303.4355,5466.0464
node6102,3386.3015,5450.313
node6103,3457.7075,5450.122
node6104,3523.0225,5467.579
node6105,3578.38,5469.001
node6106,3647.1008,5486.919
node6107,3716.545,5505.8604
node6108,3775.5017,5504.264
node6109,3856.7312,5493.904
node6110,3941.8303,5462.4907
node6111,4000.6497,5506.9565
node6112,4074.4473,5495.5195
node6113,4122.436,5488.774
node6114,4191.4287,5456.117
node6115,4243.426,5459.7983
node6116,4336.684,5439.1177
node6117,4393.326,5409.54
node6118,4458.746,5390.553
node6119,4544.7993,5391.8745
node6120,4608.8438,5394.459
node6121,4661.0244,5374.4243
node6122,4729.7944,5369.9355
node6123,4794.5684,5342.339
node6124,4873.535,5360.1685
node6125,4930.037,5380.8413
node6126,4987.0312,5372.1416
node6127,5044.4263,5352.317
node6128,5120.26,5338.1646
node6129,5183.7246,5331.1113
node6130,5230.86,5316.274
node6131,5327.5635,5320.6
node6132,5394.012,5304.538
node6133,5463.0874,5289.4585
node6134,5528.1143,5278.927
node6135,5605.448,5265.348
node6136,5686.9585,5270.513
node6137,5762.289,5244.281
node6138,5859.009,5228.3623
node6139,5947.3594,5202.06
node6140,6020.4893,5171.823
node6141,6106.8784,5169.994
node6142,6165.4146,5141.1045
node6143,6261.087,5178.922
node6144,6333.709,5168.6436
node6145,6426.9004,5168.2812
node6146,6512.9204,5161.0483
node6147,6586.9575,5163.935
node6148,6655.209,5155.5073
node6149,6710.699,5152.1777
node6150,6774.816,5143.992
node6151,6836.1777,5150.8647
node6152,6905.045,5140.2344
node6153,6969.64,5149.4795
node6154,7065.5073,5166.768
node6155,7173.3135,5197.765
node6156,7255.6064,5224.272
node6157,7300.242,5256.0176
node6158,7342.6206,5263.1587
node6159,7466.851,5371.4834
node6160,1021.3611,5731.0503
node6161,1166.7866,5632.9526
node6162,1215.0637,5606.896
node6163,1297.169,5581.176
node6164,1380.2715,5552.775
node6165,1527.641,5506.8877
node6166,1637.3898,5489.116
node6167,1712.5658,5474.1475
node6168,1794.8232,5474.104
node6169,1883.6136,5469.3047
node6170,1944.962,5471.923
node6171,2017.3293,5464.5054
node6172,2099.9504,5476.634
node6173,2166.6392,5477.547
node6174,2252.8442,5478.054
node6175,2337.2417,5480.8477
node6176,2406.1016,5491.9346
node6177,2481.4836,5494.7114
node6178,2549.6897,5501.817
node6179,2610.404,5505.1997
node6180,2713.3787,5517.7236
node6181,2776.3257,5531.9414
node6182,2861.6165,5538.5034
node6183,2932.449,5534.9385
node6184,3003.3098,5548.0864
node6185,3072.7854,5567.4517
node6186,3143.543,5544.102
node6187,3213.7168,5560.4478
node6188,3323.8108,5556.9424
node6189,3397.6064,5557.9033
node6190,3437.2483,5539.1733
node6191,3539.0452,5527.1846
node6192,3594.3564,5533.1787
node6193,3659.3132,5543.018
node6194,3728.754,5553.0996
node6195,3788.7705,5565.45
node6196,3854.3296,5577.2793
node6197,3912.693,5573.9106
node6198,3985.686,5574.6343
node6199,4051.2349,5558.3345
node6200,4114.749,5560.858
node6201,4181.31,5541.176
node6202,4250.16,5519.6694
node6203,4311.432,5494.717
node6204,4393.1865,5490.6895
node6205,4462.8047,5492.311
node6206,4526.3057,5479.47
node6207,4588.515,5457.2554
node6208,4671.5503,5450.3853
node6209,4734.798,5458.719
node6210,4796.598,5461.159
node6211,4865.321,5474.779
node6212,4912.181,5446.7554
node6213,4975.6587,5441.972
node6214,5022.1987,5437.6265
node6215,5099.569,5416.3833
node6216,5166.7534,5425.1943
node6217,5242.5723,5391.789
node6218,5319.8823,5392.0303
node6219,5364.743,5386.1562
node6220,5435.0244,5380.123
node6221,5503.4077,5372.167
node6222,5571.9873,5382.8228
node6223,5658.379,5347.4023
node6224,5732.6934,5311.4233
node6225,5833.689,5271.318
node6226,5921.7812,5273.4004
node6227,6008.202,5266.93
node6228,6087.6445,5270.8877
node6229,6147.7847,5288.249
node6230,6232.8193,5251.9893
node6231,6318.026,5244.4717
node6232,6400.238,5236.9546
node6233,6470.8257,5236.4907
node6234,6540.2964,5227.5015
node6235,6605.8774,5215.7915
node6236,6671.6724,5208.854
node6237,6741.948,5195.2188
node6238,6793.7583,5197.233
node6239,6856.312,5194.038
node6240,6922.645,5200.682
node6241,7040.8687,5232.232
node6242,7131.9214,5258.1187
node6243,7204.7617,5274.4014
node6244,7268.2534,5307.2393
node6245,7306.6006,5326.0015
node6246,7432.8335,5418.3794
node6247,1057.1205,5787.207
node6248,1205.7435,5656.078
node6249,1257.9172,5645.8174
node6250,1330.2278,5634.854
node6251,1423.584,5610.7954
node6252,1547.2859,5578.0557
node6253,1670.9623,5551.53
node6254,1759.4233,5545.45
node6255,1824.8772,5530.6177
node6256,1901.9214,5528.178
node6257,1974.0264,5529.2393
node6258,2046.3656,5526.4326
node6259,2122.6267,5534.638
node6260,2189.6838,5530.946
node6261,2285.4473,5550.1675
node6262,2360.5396,5554.3555
node6263,2441.45,5550.2827
node6264,2506.2185,5571.7285
node6265,2572.1511,5575.7397
node6266,2641.2876,5581.4536
node6267,2719.3057,5593.056
node6268,2788.1653,5595.3516
node6269,2873.3828,5610.649
node6270,2928.7043,5626.215
node6271,3008.7664,5611.4487
node6272,3085.8516,5630.8804
node6273,3151.067,5626.4023
node6274,3227.9248,5637.543
node6275,3301.2305,5635.1777
node6276,3390.4275,5637.0176
node6277,3459.6797,5648.0063
node6278,3526.602,5629.582
node6279,3599.4285,5637.6055
node6280,3665.8389,5636.2437
node6281,3730.0715,5625.1133
node6282,3787.9507,5618.678
node6283,3859.5815,5622.303
node6284,3918.6,5619.402
node6285,3978.85,5612.5312
node6286,4035.3557,5610.2417
node6287,4099.699,5598.1494
node6288,4167.8374,5591.9097
node6289,4238.806,5616.91
node6290,4318.862,5587.452
node6291,4364.049,5586.7715
node6292,4447.9863,5568.9844
node6293,4522.618,5570.3936
node6294,4600.48,5558.797
node6295,4669.3447,5567.6504
node6296,4739.5796,5567.194
node6297,4801.2207,5557.87
node6298,4862.036,5557.331
node6299,4920.0625,5543.288
node6300,4974.361,5544.9727
node6301,5036.5366,5538.163
node6302,5099.3423,5525.712
node6303,5155.0425,5509.509
node6304,5228.064,5494.7993
node6305,5305.894,5490.0854
node6306,5354.58,5449.622
node6307,5428.0854,5466.369
node6308,5506.585,5442.9346
node6309,5567.4463,5444.5894
node6310,5642.518,5431.8174
node6311,5731.824,5422.974
node6312,5806.4336,5420.3364
node6313,5972.823,5382.612
node6314,6050.584,5356.64
node6315,6115.011,5353.2183
node6316,6205.7197,5350.907
node6317,6288.9067,5327.1562
node6318,6359.3594,5322.725
node6319,6432.9937,5305.4995
node6320,6506.794,5301.632
node6321,6566.486,5281.012
node6322,6626.411,5277.9565
node6323,6691.118,5269.2534
node6324,6755.758,5260.2397
node6325,6819.2246,5258.109
node6326,6902.957,5272.1025
node6327,7005.3257,5285.2544
node6328,7119.204,5313.5493
node6329,7181.512,5340.4814
node6330,7239.853,5349.4214
node6331,7269.116,5372.269
node6332,7389.0786,5452.3457
node6333,1103.4658,5835.753
node6334,1252.0587,5720.0054
node6335,1305.3119,5700.0664
node6336,1379.2488,5680.0117
node6337,1460.5533,5656.8525
node6338,1576.3175,5636.8027
node6339,1689.1678,5625.056
node6340,1772.2496,5601.819
node6341,1852.383,5593.8022
node6342,1931.3436,5585.143
node6343,2003.7908,5588.5337
node6344,2077.8616,5584.5024
node6345,2151.215,5594.0386
node6346,2225.5266,5608.939
node6347,2301.7783,5602.7534
node6348,2377.7056,5627.479
node6349,2455.7834,5637.873
node6350,2527.014,5646.6704
node6351,2602.3606,5649.2065
node6352,2662.706,5663.4756
node6353,2737.606,5671.0386
node6354,2811.218,5676.879
node6355,2885.4043,5694.6353
node6356,2952.3142,5697.6177
node6357,3020.893,5724.2925
node6358,3094.7856,5714.8003
node6359,3158.8606,5724.5015
node6360,3237.051,5738.2915
node6361,3313.6243,5743.2656
node6362,3382.0427,5738.0767
node6363,3452.6785,5737.192
node6364,3529.8289,5741.513
node6365,3591.6648,5720.1294
node6366,3670.15,5738.8467
node6367,3733.2815,5706.0005
node6368,3810.1477,5723.7383
node6369,3856.5344,5716.5996
node6370,3903.715,5712.24
node6371,3962.9475,5719.749
node6372,4049.178,5716.9863
node6373,4108.801,5740.1426
node6374,4168.638,5699.266
node6375,4253.0864,5727.5005
node6376,4299.749,5684.0337
node6377,4383.693,5673.9097
node6378,4455.468,5680.922
node6379,4520.1626,5665.8037
node6380,4602.4536,5657.4766
node6381,4667.819,5651.3926
node6382,4733.128,5630.855
node6383,4794.1606,5630.114
node6384,4869.2285,5628.4863
node6385,4917.4614,5626.6157
node6386,4973.859,5617.4136
node6387,5044.375,5599.861
node6388,5091.8657,5609.553
node6389,5149.3423,5583.35
node6390,5226.1934,5565.8823
node6391,5286.5576,5567.2837
node6392,5348.589,5553.2866
node6393,5428.3267,5539.372
node6394,5496.4517,5521.8906
node6395,5571.3613,5509.095
node6396,5634.6274,5515.7437
node6397,5712.1045,5489.656
node6398,5787.49,5500.511
node6399,5866.1406,5480.884
node6400,5951.242,5469.1943
node6401,6016.1523,5470.13
node6402,6096.5073,5439.4414
node6403,6179.926,5435.483
node6404,6260.35,5414.38
node6405,6334.631,5398.663
node6406,6386.2607,5386.918
node6407,6460.21,5364.044
node6408,6527.33,5354.0215
node6409,6597.9155,5336.989
node6410,6649.039,5323.827
node6411,6725.981,5322.458
node6412,6786.0513,5323.877
node6413,6863.862,5346.439
node6414,6967.0825,5342.6006
node6415,7074.5366,5376.705
node6416,7142.272,5383.517
node6417,7194.8154,5403.646
node6418,7244.4087,5404.038
node6419,7380.317,5508.303
node6420,1151.2043,5880.8423
node6421,1298.4332,5760.0654
node6422,1346.1714,5746.312
node6423,1421.9569,5729.4707
node6424,1509.0366,5708.03
node6425,1620.5768,5696.7803
node6426,1735.3522,5670.547
node6427,1808.4038,5664.641
node6428,1890.6738,5668.3667
node6429,1954.748,5658.491
node6430,2036.8997,5650.6987
node6431,2099.4282,5650.783
node6432,2170.4578,5645.771
node6433,2249.0798,5671.6646
node6434,2330.3547,5674.236
node6435,2404.187,5686.872
node6436,2472.408,5698.489
node6437,2542.474,5716.0835
node6438,2611.8875,5725.4614
node6439,2684.401,5740.6616
node6440,2753.0063,5741.0005
node6441,2825.0132,5762.7026
node6442,2890.2996,5768.0
node6443,2967.4219,5787.686
node6444,3035.844,5794.363
node6445,3105.3337,5793.0073
node6446,3167.3137,5811.8057
node6447,3228.5269,5813.4077
node6448,3316.455,5826.885
node6449,3377.6628,5821.169
node6450,3444.9707,5832.387
node6451,3520.6685,5823.4785
node6452,3586.6555,5812.2944
node6453,3671.9573,5833.401
node6454,3724.0608,5826.29
node6455,3794.3545,5804.4272
node6456,3858.998,5808.452
node6457,3912.64,5808.766
node6458,3980.0537,5815.0137
node6459,4047.1584,5800.121
node6460,4111.2417,5788.376
node6461,4175.5527,5774.2324
node6462,4254.4624,5832.96
node6463,4317.3184,5815.4775
node6464,4377.5825,5795.939
node6465,4459.3584,5762.408
node6466,4520.5566,5749.9443
node6467,4606.6797,5746.1646
node6468,4671.9004,5737.4443
node6469,4736.6665,5717.8076
node6470,4795.0625,5702.003
node6471,4860.563,5692.5273
node6472,4902.8784,5694.6763
node6473,4971.763,5678.0176
node6474,5024.0293,5684.129
node6475,5093.363,5667.468
node6476,5142.6626,5669.302
node6477,5215.2354,5658.856
node6478,5285.4844,5641.18
node6479,5348.661,5631.867
node6480,5408.951,5622.009
node6481,5485.0264,5608.73
node6482,5549.1426,5589.1895
node6483,5615.557,5595.9536
node6484,5694.415,5580.5894
node6485,5772.982,5578.398
node6486,5850.1294,5566.233
node6487,5930.07,5555.706
node6488,5997.002,5537.6357
node6489,6083.1094,5529.1753
node6490,6141.1807,5523.535
node6491,6218.185,5493.366
node6492,6295.016,5463.4204
node6493,6365.5806,5445.197
node6494,6429.2627,5426.7974
node6495,6484.924,5418.5923
node6496,6543.2026,5407.2295
node6497,6615.3765,5394.9863
node6498,6683.5957,5400.403
node6499,6751.3335,5392.915
node6500,6811.8623,5400.5044
node6501,6930.242,5407.0923
node6502,7031.6416,5422.348
node6503,7104.673,5437.5034
node6504,7159.084,5455.273
node6505,7203.0825,5458.115
node6506,7317.435,5543.6064
node6507,1213.9412,5915.1074
node6508,1339.6223,5810.321
node6509,1395.143,5782.447
node6510,1461.3518,5773.4746
node6511,1543.7539,5761.2715
node6512,1654.4067,5750.2217
node6513,1754.1342,5734.1865
node6514,1835.208,5727.4756
node6515,1905.7736,5722.9766
node6516,1974.1774,5722.798
node6517,2054.746,5710.4116
node6518,2124.9578,5721.8457
node6519,2199.783,5715.1333
node6520,2277.6165,5717.5845
node6521,2350.526,5737.9175
node6522,2418.4324,5764.2085
node6523,2489.7683,5766.9136
node6524,2562.7437,5775.4595
node6525,2633.1257,5790.938
node6526,2692.4817,5800.038
node6527,2776.315,5817.316
node6528,2841.1934,5821.5312
node6529,2915.339,5837.959
node6530,2987.2708,5846.5205
node6531,3059.9836,5865.411
node6532,3117.65,5878.4854
node6533,3173.9832,5890.921
node6534,3251.7947,5895.6953
node6535,3322.37,5905.3687
node6536,3385.934,5902.126
node6537,3453.6611,5921.848
node6538,3536.6355,5913.7505
node6539,3592.7144,5908.437
node6540,3666.9343,5905.8154
node6541,3724.6697,5913.304
node6542,3790.9507,5914.651
node6543,3866.908,5924.775
node6544,3922.148,5905.9033
node6545,3982.3335,5906.895
node6546,4038.1963,5916.867
node6547,4105.79,5910.5146
node6548,4172.102,5890.884
node6549,4241.588,5893.458
node6550,4307.114,5884.1665
node6551,4382.774,5873.017
node6552,4455.1714,5857.9277
node6553,4525.8774,5845.5522
node6554,4592.525,5829.422
node6555,4664.012,5801.118
node6556,4722.5796,5789.776
node6557,4780.305,5794.456
node6558,4856.5557,5762.8643
node6559,4915.2817,5757.3975
node6560,4964.3804,5737.202
node6561,5029.056,5749.349
node6562,5102.7363,5737.2427
node6563,5146.741,5732.449
node6564,5200.127,5723.281
node6565,5277.8916,5706.48
node6566,5342.9116,5698.314
node6567,5414.343,5695.26
node6568,5478.653,5682.5737
node6569,5539.6924,5672.312
node6570,5613.623,5650.0376
node6571,5692.326,5643.2954
node6572,5764.5103,5648.9336
node6573,5829.217,5629.2627
node6574,5914.0454,5625.591
node6575,5989.38,5608.1733
node6576,6057.007,5597.993
node6577,6125.2905,5574.015
node6578,6204.3813,5551.3335
node6579,6272.7583,5525.089
node6580,6335.958,5514.212
node6581,6402.878,5488.0137
node6582,6464.071,5487.939
node6583,6528.2827,5470.8613
node6584,6586.436,5464.4365
node6585,6651.368,5444.849
node6586,6718.4585,5455.926
node6587,6785.579,5463.967
node6588,6890.387,5468.1963
node6589,6988.326,5482.02
node6590,7067.8374,5488.2725
node6591,7125.6953,5497.4272
node6592,7168.1025,5515.9873
node6593,7305.5713,5601.2954
node6594,1250.1548,5959.8677
node6595,1391.1167,5838.2256
node6596,1435.8066,5824.591
node6597,1510.4497,5815.6597
node6598,1589.099,5809.5522
node6599,1688.7422,5801.7695
node6600,1787.9408,5793.5347
node6601,1853.3784,5789.289
