,x,y
node1010,2257.746,1626.5774
node1011,2308.8538,1627.5806
node1012,2374.7576,1619.3864
node1013,2418.9602,1601.5458
node1014,2496.06,1583.6299
node1015,2561.4854,1565.9602
node1016,2618.3477,1551.9624
node1017,2674.5261,1528.2168
node1018,2718.024,1503.6205
node1019,2785.72,1463.3417
node1020,2841.5632,1446.1272
node1021,2883.9697,1424.4639
node1022,2934.3582,1406.8911
node1023,2981.6643,1394.1191
node1024,3016.5618,1379.1274
node1025,3058.3877,1355.2474
node1026,3104.3093,1347.4233
node1027,3145.458,1332.6749
node1028,3183.7937,1303.742
node1029,3229.2747,1294.2284
node1030,3275.316,1281.5352
node1031,3312.06,1265.5706
node1032,3355.1125,1257.8684
node1033,3390.371,1243.8883
node1034,3422.745,1225.6178
node1035,3456.757,1202.8662
node1036,3491.6853,1199.3472
node1037,3524.1455,1175.6086
node1038,3558.1543,1161.8293
node1039,3590.275,1145.7881
node1040,3620.6135,1140.9966
node1041,3660.624,1130.054
node1042,3695.9512,1094.7549
node1043,3738.2292,1077.3888
node1044,3778.586,1109.6465
node1045,3818.3357,1085.3981
node1046,3859.4155,1092.8158
node1047,3904.662,1096.0146
node1048,3936.94,1083.6449
node1049,3971.2,1084.8148
node1050,4003.5369,1081.7845
node1051,4035.6077,1083.7367
node1052,4065.8047,1091.5414
node1053,4105.1655,1077.3591
node1054,4140.848,1069.9922
node1055,4171.7544,1068.6663
node1056,4198.9614,1077.5177
node1057,4242.9585,1081.6378
node1058,4283.5303,1067.3816
node1059,4325.4473,1073.416
node1060,4378.908,1076.809
node1061,4420.9995,1074.0844
node1062,4466.264,1065.4022
node1063,4511.538,1059.0397
node1064,4556.312,1061.1322
node1065,4610.2817,1067.8125
node1066,4659.2217,1056.4928
node1067,4715.977,1074.4211
node1068,4768.2715,1074.9484
node1069,4813.6655,1071.7917
node1070,4862.505,1071.8607
node1071,4905.698,1067.3164
node1072,4963.9233,1025.1752
node1073,5008.589,1046.4336
node1074,5058.752,1064.2136
node1075,5113.671,1038.8875
node1076,5165.0015,1024.4573
node1077,5216.8574,999.459
node1078,5270.985,994.3781
node1079,5324.6885,975.1337
node1080,5379.1123,926.5763
node1081,5424.174,925.4109
node1082,5465.9717,902.1777
node1083,5504.879,886.0022
node1084,5539.5273,877.1876
node1085,5573.096,854.4536
node1086,5610.5737,854.4058
node1087,5653.2407,850.5436
node1088,5684.536,837.952
node1089,5724.43,861.736
node1090,5760.6284,834.168
node1091,5799.509,844.2841
node1092,5848.653,846.1221
node1093,5887.817,869.384
node1094,5933.4253,853.3797
node1095,5980.1567,846.4118
node1096,6019.8115,848.7536
node1097,6062.295,851.5411
node1098,6096.699,848.4387
node1099,6139.3823,854.8306
node1100,6175.529,845.0345
node1101,6224.302,844.4395
node1102,6259.444,848.313
node1103,6302.17,845.8893
node1104,6347.0234,837.3621
node1105,6390.33,852.3843
node1106,6438.4194,868.4138
node1107,6496.4634,877.7013
node1108,6536.0273,880.3373
node1109,6594.257,890.9083
node1110,6653.5405,888.2534
node1111,6698.889,898.3995
node1112,6745.7456,887.8643
node1113,6796.656,907.8989
node1114,6853.619,903.6508
node1115,6909.2026,899.2904
node1116,6961.231,941.1112
node1117,7008.1714,931.4241
node1118,7049.0073,924.5389
node1119,7092.788,920.3557
node1120,7132.1055,947.9713
node1121,7165.716,954.7662
node1122,7203.9546,952.6093
node1123,7243.316,945.3192
node1124,7294.008,963.1111
node1125,7342.696,962.6274
node1126,7417.6377,974.6324
node1127,7491.6514,991.5568
node1128,7549.5312,995.4363
node1129,7602.886,994.8193
node1130,7644.256,994.0658
node1131,7690.7466,1008.6473
node1132,7730.687,996.7537
node1133,7800.064,970.0654
node1134,1198.6016,1393.8701
node1135,1239.4084,1460.4843
node1136,1298.5225,1526.0564
node1137,1324.9109,1536.6771
node1138,1433.1823,1576.7579
node1139,1478.2719,1588.1895
node1140,1534.5476,1609.8481
node1141,1605.9894,1623.5471
node1142,1681.5074,1643.0355
node1143,1729.2662,1641.0009
node1144,1783.7778,1652.5387
node1145,1826.4816,1655.3684
node1146,1874.6335,1661.1982
node1147,1931.5546,1651.8578
node1148,1980.6638,1664.1531
node1149,2017.4493,1661.655
node1150,2256.4648,1666.0992
node1151,2306.6855,1658.8141
node1152,2365.727,1651.415
node1153,2410.3503,1635.2264
node1154,2476.7625,1625.0629
node1155,2545.5369,1601.4956
node1156,2609.3074,1586.2233
node1157,2666.5674,1562.0673
node1158,2712.899,1545.3663
node1159,2777.3533,1521.5027
node1160,2828.9004,1499.7174
node1161,2877.3704,1486.257
node1162,2931.192,1464.6737
node1163,2968.494,1448.3993
node1164,3008.7212,1434.6147
node1165,3056.6946,1419.8362
node1166,3099.0234,1403.8179
node1167,3138.907,1388.4456
node1168,3188.8376,1371.7235
node1169,3234.8232,1353.2838
node1170,3279.9712,1342.4409
node1171,3317.0266,1330.6836
node1172,3358.1973,1312.5555
node1173,3397.559,1303.0685
node1174,3430.7727,1292.6394
node1175,3461.017,1270.6057
node1176,3494.032,1260.0652
node1177,3523.848,1254.7292
node1178,3559.5225,1242.8671
node1179,3600.6897,1228.0594
node1180,3628.0527,1215.2087
node1181,3667.0325,1214.9708
node1182,3701.589,1198.8302
node1183,3751.5525,1179.9161
node1184,3782.5413,1183.3746
node1185,3823.9863,1167.8873
node1186,3874.166,1168.1917
node1187,3912.3372,1168.094
node1188,3942.8083,1153.4009
node1189,3976.0112,1161.7535
node1190,4008.3696,1160.0847
node1191,4042.6716,1161.261
node1192,4072.5815,1158.9631
node1193,4108.5464,1152.2981
node1194,4136.49,1150.1742
node1195,4173.427,1139.7075
node1196,4212.656,1154.4408
node1197,4257.3867,1142.2313
node1198,4292.197,1145.969
node1199,4330.562,1143.2006
node1200,4376.4487,1147.6871
node1201,4426.828,1141.6896
node1202,4466.5874,1132.7643
node1203,4521.192,1145.1553
node1204,4571.1255,1139.664
node1205,4620.3535,1147.0956
node1206,4673.8154,1129.6458
node1207,4720.7715,1139.3707
node1208,4769.3154,1125.7294
node1209,4818.8555,1135.413
node1210,4873.368,1139.6224
node1211,4911.6963,1136.5532
node1212,4974.349,1125.7
node1213,5024.2344,1113.7229
node1214,5059.4937,1118.9546
node1215,5101.1216,1110.419
node1216,5170.7217,1092.9321
node1217,5225.3574,1086.4337
node1218,5274.6724,1065.589
node1219,5319.582,1036.8049
node1220,5386.2446,1017.2388
node1221,5425.3574,1014.5941
node1222,5464.7085,1001.3577
node1223,5502.4805,979.2096
node1224,5537.9546,961.2722
node1225,5576.9087,942.8954
node1226,5616.554,940.4745
node1227,5655.1,927.8121
node1228,5690.092,929.2928
node1229,5726.2856,933.6341
node1230,5765.605,907.8948
node1231,5819.947,918.5399
node1232,5858.989,924.488
node1233,5896.701,935.6689
node1234,5940.377,939.7947
node1235,5988.115,928.5568
node1236,6022.1,931.3564
node1237,6066.172,935.7545
node1238,6113.745,936.3408
node1239,6153.077,926.5916
node1240,6186.4473,916.5234
node1241,6231.1523,931.0312
node1242,6274.482,922.652
node1243,6318.381,924.8976
node1244,6358.8643,947.2317
node1245,6406.8706,956.1591
node1246,6457.3066,967.2598
node1247,6504.93,974.4884
node1248,6560.1167,965.079
node1249,6604.7236,975.8705
node1250,6657.3364,975.8624
node1251,6708.046,981.744
node1252,6759.3984,985.0093
node1253,6810.0967,998.8391
node1254,6855.738,998.0129
node1255,6924.1753,1000.2324
node1256,6970.124,1008.7584
node1257,7009.0903,1029.1428
node1258,7054.957,1033.4539
node1259,7102.677,1021.86
node1260,7139.1294,1024.9619
node1261,7173.4126,1038.4747
node1262,7212.471,1034.7904
node1263,7256.3223,1040.8984
node1264,7296.7793,1045.7687
node1265,7337.736,1058.1063
node1266,7437.397,1064.3044
node1267,7514.7104,1066.6064
node1268,7575.797,1066.2131
node1269,7629.312,1066.0083
node1270,7668.912,1064.831
node1271,7711.2026,1048.548
node1272,7787.2383,1027.1145
node1273,7836.287,1012.2745
node1274,1166.45,1430.7072
node1275,1203.6016,1491.7983
node1276,1258.1796,1543.5298
node1277,1293.2462,1562.2184
node1278,1334.4954,1575.7675
node1279,1378.2825,1596.2424
node1280,1444.3815,1614.3976
node1281,1517.9034,1641.6665
node1282,1583.8789,1658.2054
node1283,1651.9567,1674.6564
node1284,1711.5247,1680.013
node1285,1759.3414,1690.5573
node1286,1805.482,1693.257
node1287,1856.0154,1709.6912
node1288,1979.3456,1708.4084
node1289,2017.6772,1713.9233
node1290,2062.5625,1719.7393
node1291,2118.8757,1716.5562
node1292,2180.782,1714.8534
node1293,2232.4685,1709.907
node1294,2286.6414,1693.2563
node1295,2352.9863,1675.4341
node1296,2412.8079,1670.4258
node1297,2462.9968,1661.535
node1298,2512.456,1641.454
node1299,2594.471,1615.8644
node1300,2650.5552,1606.9852
node1301,2711.5818,1590.7765
node1302,2763.4202,1571.9181
node1303,2815.069,1548.7432
node1304,2869.5107,1539.5026
node1305,2916.6902,1523.3922
node1306,2961.2056,1510.9159
node1307,3008.9219,1498.5328
node1308,3058.07,1465.8184
node1309,3095.5479,1463.0271
node1310,3141.145,1451.0651
node1311,3193.516,1440.2024
node1312,3231.792,1417.4672
node1313,3273.5745,1405.653
node1314,3313.814,1383.5588
node1315,3356.787,1369.6011
node1316,3397.0007,1368.5458
node1317,3428.4785,1349.8727
node1318,3464.507,1350.1052
node1319,3500.3145,1335.6006
node1320,3533.652,1328.8256
node1321,3564.3296,1323.7532
node1322,3595.3145,1311.18
node1323,3632.2937,1289.8208
node1324,3668.1416,1288.2699
node1325,3706.2363,1281.1565
node1326,3751.2207,1262.4595
node1327,3791.492,1238.6284
node1328,3831.7043,1257.0984
node1329,3881.296,1236.1904
node1330,3916.3745,1235.4283
node1331,3951.2483,1234.9521
node1332,3982.226,1234.1771
node1333,4015.4153,1223.6895
node1334,4049.5088,1228.6202
node1335,4079.652,1224.723
node1336,4111.6885,1218.7653
node1337,4139.5483,1224.163
node1338,4180.3384,1221.6418
node1339,4216.523,1221.0831
node1340,4257.459,1212.4426
node1341,4302.815,1204.0492
node1342,4350.7817,1208.3999
node1343,4386.054,1217.5015
node1344,4437.3096,1205.4135
node1345,4491.466,1219.3735
node1346,4530.057,1214.6381
node1347,4575.542,1232.5009
node1348,4627.5005,1219.7644
node1349,4686.001,1213.3152
node1350,4725.866,1200.7269
node1351,4771.969,1205.0504
node1352,4821.6265,1210.2135
node1353,4873.2505,1212.4927
node1354,4924.5444,1203.656
node1355,4968.617,1208.7089
node1356,5027.229,1174.359
node1357,5065.3657,1167.7878
node1358,5106.328,1169.5502
node1359,5176.067,1145.3364
node1360,5222.004,1124.1672
node1361,5272.5986,1135.5742
node1362,5317.2983,1109.3983
node1363,5377.8887,1100.4858
node1364,5426.639,1076.7562
node1365,5459.078,1069.8799
node1366,5496.4854,1054.77
node1367,5544.9453,1050.8234
node1368,5580.644,1027.8043
node1369,5619.735,1016.293
node1370,5663.8364,1018.3629
node1371,5701.138,1022.0287
node1372,5728.5283,1009.3896
node1373,5779.0547,1002.3018
node1374,5833.42,995.4402
node1375,5872.9995,978.9222
node1376,5914.272,1001.0872
node1377,5961.335,1008.3843
node1378,5998.442,1013.2376
node1379,6040.917,1012.6859
node1380,6076.411,1022.0553
node1381,6115.3345,1023.519
node1382,6154.28,1006.2113
node1383,6202.18,984.2193
node1384,6249.6597,1025.9111
node1385,6282.9624,1034.0342
node1386,6329.0923,1019.9018
node1387,6381.375,1022.7251
node1388,6423.6504,1032.6504
node1389,6469.123,1039.9901
node1390,6524.1587,1049.0592
node1391,6566.7227,1063.8503
node1392,6617.767,1037.1539
node1393,6674.053,1053.7986
node1394,6720.856,1072.432
node1395,6771.386,1072.1981
node1396,6819.391,1075.2144
node1397,6869.539,1083.8523
node1398,6920.1504,1096.631
node1399,6976.256,1084.8964
node1400,7026.24,1103.9841
node1401,7058.999,1118.9641
node1402,7107.3506,1107.5183
node1403,7147.773,1108.8636
node1404,7184.3745,1111.5283
node1405,7223.0566,1116.992
node1406,7262.9536,1124.0302
node1407,7312.4614,1112.1727
node1408,7359.01,1128.651
node1409,7459.6094,1133.1093
node1410,7532.8647,1127.9092
node1411,7588.6094,1127.2468
node1412,7646.652,1109.1263
node1413,7702.94,1111.1237
node1414,7724.8906,1087.3817
node1415,7809.9873,1082.3959
node1416,7858.9536,1053.6565
node1417,1131.9181,1449.736
node1418,1178.4791,1519.882
node1419,1219.3763,1559.0588
node1420,1262.9219,1576.2881
node1421,1313.658,1600.736
node1422,1359.5747,1615.0236
node1423,1416.1953,1637.3456
node1424,1485.7306,1669.9393
node1425,1568.8928,1687.1422
node1426,1639.6199,1704.4828
node1427,1699.7114,1717.562
node1428,1738.9344,1724.3564
node1429,1787.571,1719.985
node1430,1857.0594,1733.879
node1431,1907.1786,1737.4288
node1432,1954.189,1747.4637
node1433,2003.0398,1737.736
node1434,2057.618,1738.4304
node1435,2114.8186,1742.7264
node1436,2164.112,1734.1362
node1437,2218.756,1739.9656
node1438,2261.9773,1730.1353
node1439,2358.5518,1719.9316
node1440,2395.6274,1708.0078
node1441,2454.0764,1694.4073
node1442,2521.955,1674.8849
node1443,2574.669,1658.1509
node1444,2634.4075,1644.4014
node1445,2703.674,1624.7583
node1446,2752.5967,1614.7937
node1447,2811.724,1595.2064
node1448,2859.9016,1576.6233
node1449,2911.5393,1563.188
node1450,2957.2593,1553.3522
node1451,3001.017,1539.307
node1452,3096.9636,1505.3408
node1453,3144.032,1501.3551
node1454,3193.8306,1466.1786
node1455,3233.0088,1464.6093
node1456,3279.8186,1445.1924
node1457,3327.9343,1428.3898
node1458,3362.8315,1421.007
node1459,3396.3057,1405.0275
node1460,3427.2776,1394.7084
node1461,3465.0813,1390.8502
node1462,3497.2988,1387.3518
node1463,3536.31,1367.1125
node1464,3569.8376,1364.2352
node1465,3597.882,1352.8496
node1466,3636.828,1345.526
node1467,3671.9817,1344.6239
node1468,3703.3132,1334.5629
node1469,3753.6184,1317.7533
node1470,3802.102,1312.9092
node1471,3833.8333,1315.4482
node1472,3868.876,1304.8469
node1473,3922.0735,1283.8197
node1474,3961.0933,1288.1716
node1475,3985.9385,1284.7975
node1476,4020.532,1276.1986
node1477,4047.896,1274.0817
node1478,4079.9863,1269.3953
node1479,4116.3843,1266.8276
node1480,4153.636,1271.7476
node1481,4188.909,1273.5846
node1482,4220.1987,1275.0171
node1483,4264.1733,1280.7195
node1484,4310.127,1280.5944
node1485,4359.1987,1277.6926
node1486,4398.29,1278.9869
node1487,4449.321,1286.4407
node1488,4487.343,1287.878
node1489,4526.6567,1263.8663
node1490,4586.37,1290.0883
node1491,4620.1763,1280.7472
node1492,4737.954,1258.8519
node1493,4787.944,1264.3634
node1494,4838.013,1261.104
node1495,4885.176,1252.4133
node1496,4926.4946,1248.6437
node1497,4979.24,1243.9537
node1498,5032.8657,1238.961
node1499,5069.119,1219.7556
node1500,5107.0303,1216.4602
node1501,5161.77,1205.138
node1502,5276.041,1182.5613
node1503,5319.5,1166.7523
node1504,5378.7407,1155.4185
node1505,5417.6772,1140.0199
node1506,5451.6216,1119.0184
node1507,5509.1196,1111.3695
node1508,5549.208,1107.5548
node1509,5577.128,1098.4116
node1510,5629.4434,1074.9381
node1511,5663.137,1079.139
node1512,5702.7236,1075.4077
node1513,5744.0996,1081.5297
node1514,5795.304,1077.1987
node1515,5831.435,1077.6847
node1516,5873.5034,1058.0614
node1517,5919.738,1074.303
node1518,5964.471,1081.3582
node1519,6003.6245,1076.0461
node1520,6045.3745,1068.1906
node1521,6092.397,1080.0144
node1522,6129.8413,1091.5184
node1523,6165.5605,1091.7712
node1524,6216.2715,1099.6698
node1525,6262.5317,1104.7733
node1526,6300.097,1102.3401
node1527,6338.336,1092.604
node1528,6381.0254,1101.4185
node1529,6450.351,1104.5836
node1530,6487.039,1122.9261
node1531,6544.3804,1117.8252
node1532,6580.749,1128.489
node1533,6625.0835,1128.3069
node1534,6684.3945,1123.972
node1535,6727.1313,1133.1001
node1536,6775.313,1136.6146
node1537,6829.4766,1144.1324
node1538,6890.177,1132.6067
node1539,6940.4824,1146.9337
node1540,6983.8857,1155.1495
node1541,7038.227,1152.7223
node1542,7073.9824,1166.9359
node1543,7115.592,1166.5869
node1544,7160.793,1163.2905
node1545,7194.068,1162.5117
node1546,7233.386,1172.4347
node1547,7275.5,1177.9396
node1548,7326.035,1173.215
node1549,7392.2305,1177.2673
node1550,7468.7505,1171.1277
node1551,7545.908,1169.2612
node1552,7611.2866,1164.7688
node1553,7675.7974,1154.844
node1554,7719.884,1147.7354
node1555,7770.5967,1139.1139
node1556,7835.406,1114.2426
node1557,7896.9663,1090.086
node1558,1096.3436,1460.8965
node1559,1125.1115,1500.209
node1560,1200.0369,1572.6626
node1561,1247.5281,1595.8455
node1562,1277.3046,1618.0468
node1563,1330.7006,1635.5618
node1564,1390.0111,1650.2935
node1565,1464.9271,1679.5286
node1566,1548.0228,1706.0063
node1567,1621.9987,1728.5146
node1568,1689.6232,1743.0172
node1569,1738.4808,1752.208
node1570,1785.1116,1757.5721
node1571,1831.4146,1755.5198
node1572,1900.7042,1760.8082
node1573,1945.5748,1768.6276
node1574,1994.3156,1766.6224
node1575,2033.2114,1762.7832
node1576,2100.2231,1761.3834
node1577,2163.1072,1759.3572
node1578,2205.4841,1759.7468
node1579,2262.4722,1757.883
node1580,2329.3853,1756.7708
node1581,2385.6294,1744.363
node1582,2444.6003,1733.3452
node1583,2500.3264,1719.5126
node1584,2622.4314,1680.9172
node1585,2695.2417,1656.0634
node1586,2748.5613,1643.8108
node1587,2801.555,1620.395
node1588,2854.131,1613.5122
node1589,2910.5256,1601.1854
node1590,2946.3445,1591.664
node1591,3003.6523,1572.3589
node1592,3046.3682,1568.1274
node1593,3091.6587,1550.1483
node1594,3125.5835,1538.6044
node1595,3193.0627,1526.7721
node1596,3227.8284,1510.1431
node1597,3270.397,1492.9285
node1598,3331.5842,1470.7153
node1599,3355.4492,1457.8171
node1600,3395.8523,1449.3309
node1601,3429.184,1434.9008
node1602,3465.1477,1419.7356
node1603,3494.5056,1417.3964
node1604,3522.4688,1413.0925
node1605,3577.109,1389.951
node1606,3606.562,1396.1779
node1607,3639.778,1381.4025
node1608,3677.3965,1380.265
node1609,3712.1812,1374.8638
node1610,3757.0227,1367.8376
node1611,3798.6755,1363.631
node1612,3836.4768,1350.5198
node1613,3881.2517,1345.6844
node1614,3919.17,1336.2039
node1615,3948.0095,1320.6276
node1616,3986.485,1314.9702
node1617,4020.8376,1314.339
node1618,4049.1355,1308.6191
node1619,4087.474,1313.3229
node1620,4121.6875,1304.4712
node1621,4158.76,1309.2646
node1622,4195.452,1316.6073
node1623,4243.3145,1323.3091
node1624,4284.4023,1317.1234
node1625,4316.8223,1321.0579
node1626,4354.5244,1323.3622
node1627,4398.562,1328.6459
node1628,4448.679,1333.1998
node1629,4490.106,1338.6189
node1630,4536.7944,1339.3462
node1631,4592.9907,1327.423
node1632,4633.686,1321.8242
node1633,4680.0967,1313.7048
node1634,4726.996,1302.1217
node1635,4789.0947,1307.8256
node1636,4836.6206,1285.067
node1637,4897.512,1275.7479
node1638,4940.386,1287.2133
node1639,4984.247,1277.6453
node1640,5025.8115,1274.8177
node1641,5069.3457,1259.7152
node1642,5120.6943,1253.9587
node1643,5177.8066,1242.385
node1644,5220.766,1231.9185
node1645,5263.2524,1216.757
node1646,5323.915,1219.3389
node1647,5377.876,1193.8842
node1648,5419.7407,1186.652
