,x,y
node2809,2392.4478,3485.5752
node2810,2463.7043,3483.892
node2811,2564.997,3479.2437
node2812,2646.6084,3476.584
node2813,2756.2212,3474.4292
node2814,2854.1663,3465.6223
node2815,2969.1396,3458.2449
node2816,3076.689,3454.572
node2817,3174.682,3444.314
node2818,3298.0178,3443.9612
node2819,3388.507,3462.0908
node2820,3477.421,3446.4053
node2821,3574.8691,3439.0615
node2822,3678.072,3428.9907
node2823,3772.6824,3431.466
node2824,3844.7913,3417.3008
node2825,3933.4731,3408.255
node2826,4003.819,3396.3071
node2827,4085.554,3398.1748
node2828,4168.1685,3385.3655
node2829,4257.751,3383.795
node2830,4361.7114,3397.484
node2831,4436.181,3405.288
node2832,4510.53,3387.1755
node2833,4593.6177,3399.3828
node2834,4678.5605,3387.0112
node2835,4773.9854,3373.7676
node2836,4865.0737,3374.0625
node2837,4957.5386,3368.537
node2838,5030.634,3373.3071
node2839,5128.1577,3368.5576
node2840,5206.7324,3367.4055
node2841,5276.695,3364.8865
node2842,5373.8994,3371.8828
node2843,5456.5796,3363.6743
node2844,5579.5244,3344.4854
node2845,5678.766,3350.8804
node2846,5810.6753,3333.7659
node2847,5909.005,3332.173
node2848,6015.9033,3324.1646
node2849,6118.9414,3319.0364
node2850,6207.2017,3322.6145
node2851,6302.6123,3312.7725
node2852,6395.8105,3311.4434
node2853,6504.414,3305.5342
node2854,6614.192,3310.2686
node2855,6694.397,3311.2642
node2856,6795.0703,3299.641
node2857,6887.8574,3297.0042
node2858,6989.756,3292.8792
node2859,7108.3887,3304.651
node2860,7208.5654,3293.3677
node2861,7325.311,3304.08
node2862,7444.9697,3300.7883
node2863,7548.039,3309.6013
node2864,7624.55,3313.4146
node2865,7729.437,3313.5403
node2866,7864.156,3317.0762
node2867,8014.154,3327.356
node2868,8166.059,3329.991
node2869,8283.19,3336.8435
node2870,8359.46,3348.721
node2871,8588.299,3360.3645
node2872,252.1055,3623.4385
node2873,493.6669,3631.5452
node2874,602.0254,3609.726
node2875,710.6794,3610.3315
node2876,870.8499,3608.4255
node2877,1043.8914,3585.5356
node2878,1181.5819,3585.6147
node2879,1271.2648,3585.1409
node2880,1368.5183,3561.4316
node2881,1455.3435,3575.8665
node2882,1548.4811,3565.9875
node2883,1676.3601,3573.8552
node2884,1758.3752,3575.985
node2885,1894.4194,3572.212
node2886,2034.6196,3580.4968
node2887,2160.412,3559.8496
node2888,2287.2053,3547.9617
node2889,2377.0977,3551.431
node2890,2464.348,3553.6477
node2891,2555.9902,3538.6785
node2892,2653.35,3531.32
node2893,2744.2205,3527.2937
node2894,2855.4407,3526.9175
node2895,2954.9592,3529.7375
node2896,3080.2476,3528.3835
node2897,3167.5947,3514.0671
node2898,3287.1526,3515.4187
node2899,3392.4792,3516.5813
node2900,3468.257,3504.0312
node2901,3585.7,3502.608
node2902,3680.1077,3494.9988
node2903,3766.7231,3504.1584
node2904,3821.7952,3477.4949
node2905,3919.6177,3477.8328
node2906,3998.13,3472.3047
node2907,4089.362,3466.544
node2908,4161.2134,3458.9812
node2909,4264.439,3465.276
node2910,4377.42,3476.4287
node2911,4440.93,3466.3137
node2912,4509.8525,3476.5547
node2913,4571.932,3461.3157
node2914,4667.616,3448.5825
node2915,4757.321,3457.992
node2916,4859.407,3433.8157
node2917,4928.011,3438.458
node2918,5034.2183,3443.8103
node2919,5110.0615,3436.3987
node2920,5198.974,3431.2563
node2921,5279.4663,3436.2263
node2922,5357.438,3425.9563
node2923,5461.917,3430.7788
node2924,5551.885,3415.9968
node2925,5669.748,3402.758
node2926,5791.3916,3398.1396
node2927,5894.3276,3401.2144
node2928,6014.2534,3381.5269
node2929,6105.7197,3389.8132
node2930,6194.1387,3372.0964
node2931,6310.6123,3374.4385
node2932,6388.59,3371.8416
node2933,6496.7812,3355.381
node2934,6587.3813,3351.805
node2935,6687.375,3358.8076
node2936,6791.3726,3353.4685
node2937,6879.0625,3357.3137
node2938,6988.921,3362.9873
node2939,7096.9463,3357.3965
node2940,7220.831,3354.082
node2941,7328.971,3362.1997
node2942,7438.585,3373.884
node2943,7536.8022,3365.7407
node2944,7642.397,3364.6453
node2945,7728.052,3391.0708
node2946,7865.975,3389.1152
node2947,7993.991,3392.772
node2948,8138.216,3401.527
node2949,8263.416,3413.7432
node2950,8335.484,3425.3303
node2951,8570.338,3440.9924
node2952,247.0419,3708.6624
node2953,492.2383,3697.265
node2954,582.609,3712.5076
node2955,700.5484,3696.9543
node2956,842.9019,3691.1963
node2957,1028.7412,3662.1443
node2958,1160.2281,3654.9712
node2959,1283.4471,3649.2275
node2960,1365.044,3640.4229
node2961,1471.4907,3628.8271
node2962,1564.7966,3631.703
node2963,1681.8944,3639.698
node2964,1774.2274,3640.244
node2965,1910.781,3637.6003
node2966,2039.705,3639.652
node2967,2143.239,3629.4065
node2968,2255.4092,3622.432
node2969,2369.1736,3622.2043
node2970,2466.1484,3611.4055
node2971,2561.0015,3616.2349
node2972,2639.1611,3598.1477
node2973,2752.0466,3604.79
node2974,2845.1262,3585.608
node2975,2958.7485,3589.9556
node2976,3075.974,3586.1028
node2977,3179.906,3570.4592
node2978,3293.4978,3584.172
node2979,3364.4993,3576.2063
node2980,3479.1616,3574.924
node2981,3574.4272,3574.3591
node2982,3675.67,3578.5571
node2983,3748.4343,3569.661
node2984,3827.0388,3561.5337
node2985,3904.5923,3559.4055
node2986,3991.911,3548.8933
node2987,4085.44,3546.8896
node2988,4152.04,3530.3853
node2989,4276.346,3537.8196
node2990,4372.8457,3546.2825
node2991,4422.5205,3552.6533
node2992,4511.176,3550.0415
node2993,4589.15,3537.7993
node2994,4668.085,3534.3403
node2995,4751.751,3527.86
node2996,4843.6436,3520.702
node2997,4936.7505,3511.8855
node2998,5038.891,3520.278
node2999,5117.0815,3508.098
node3000,5197.269,3499.7131
node3001,5271.8247,3496.651
node3002,5349.732,3491.4011
node3003,5449.2373,3487.9675
node3004,5551.777,3485.839
node3005,5655.3823,3472.946
node3006,5762.062,3466.446
node3007,5904.6143,3455.6565
node3008,5977.081,3434.795
node3009,6083.488,3436.6863
node3010,6193.82,3440.369
node3011,6284.6387,3434.837
node3012,6373.2295,3423.032
node3013,6488.2495,3425.2488
node3014,6583.1353,3415.3403
node3015,6683.9917,3416.938
node3016,6779.6353,3409.9773
node3017,6888.0938,3417.706
node3018,6992.446,3421.0027
node3019,7082.2583,3410.9036
node3020,7199.6094,3420.1816
node3021,7338.613,3434.171
node3022,7432.9697,3430.9763
node3023,7526.7344,3436.3088
node3024,7602.8633,3447.618
node3025,7724.296,3434.7437
node3026,7867.2246,3459.4055
node3027,7994.5537,3463.7712
node3028,8141.98,3474.6016
node3029,8257.442,3496.1196
node3030,8333.554,3506.854
node3031,8587.983,3528.6963
node3032,270.9785,3784.988
node3033,499.6544,3786.8577
node3034,583.5716,3778.048
node3035,699.843,3778.4324
node3036,858.124,3756.548
node3037,983.8593,3731.68
node3038,1154.6635,3725.4243
node3039,1257.6045,3710.9749
node3040,1357.5336,3705.2927
node3041,1475.7977,3707.2043
node3042,1570.387,3692.522
node3043,1686.7858,3701.3616
node3044,1786.9938,3699.756
node3045,1896.5928,3696.3215
node3046,2052.3865,3697.7769
node3047,2161.588,3694.0796
node3048,2265.055,3699.8
node3049,2367.3347,3701.0872
node3050,2448.0144,3675.507
node3051,2541.5225,3674.1787
node3052,2646.4414,3677.6003
node3053,2757.7917,3662.0637
node3054,2853.7449,3673.1409
node3055,2948.0105,3653.6812
node3056,3064.1821,3659.757
node3057,3178.5488,3647.1543
node3058,3276.4497,3648.0205
node3059,3385.6084,3654.0557
node3060,3483.3748,3648.785
node3061,3569.0112,3637.2668
node3062,3660.542,3641.9148
node3063,3769.6963,3641.656
node3064,3840.3745,3625.7188
node3065,3897.2207,3620.796
node3066,3980.9385,3621.3667
node3067,4080.7505,3614.134
node3068,4160.199,3612.406
node3069,4267.748,3614.1643
node3070,4354.2217,3610.4236
node3071,4433.1787,3608.0647
node3072,4504.0977,3616.7903
node3073,4594.857,3609.609
node3074,4668.6113,3608.8577
node3075,4741.001,3591.8909
node3076,4827.529,3590.2915
node3077,4921.141,3583.32
node3078,5012.978,3593.8303
node3079,5100.9717,3570.2236
node3080,5188.8374,3562.7007
node3081,5267.9478,3554.4287
node3082,5345.1353,3562.8203
node3083,5433.365,3546.1465
node3084,5534.051,3544.4883
node3085,5654.5044,3534.4973
node3086,5768.24,3531.3735
node3087,5865.74,3512.826
node3088,5976.224,3506.1567
node3089,6081.9634,3507.4893
node3090,6178.302,3493.694
node3091,6271.848,3491.5828
node3092,6375.334,3486.8052
node3093,6470.033,3477.2163
node3094,6575.116,3482.766
node3095,6694.948,3479.505
node3096,6795.064,3494.392
node3097,6870.404,3470.0872
node3098,6972.4087,3480.0244
node3099,7090.636,3484.7244
node3100,7204.5713,3484.7375
node3101,7314.9385,3488.8472
node3102,7436.9,3501.4983
node3103,7521.871,3505.2263
node3104,7625.51,3491.0645
node3105,7710.0503,3515.809
node3106,7856.8774,3529.891
node3107,7987.0664,3534.3213
node3108,8131.7065,3549.9917
node3109,8248.731,3561.1064
node3110,8323.108,3572.6643
node3111,8567.466,3613.8037
node3112,264.6188,3853.9329
node3113,508.8629,3837.8936
node3114,574.944,3837.6265
node3115,699.95,3835.1853
node3116,816.9348,3822.8816
node3117,985.1647,3805.089
node3118,1129.3088,3793.63
node3119,1255.9954,3782.4668
node3120,1369.1406,3785.6985
node3121,1464.2867,3775.9456
node3122,1564.0132,3778.3027
node3123,1683.099,3771.4568
node3124,1796.373,3765.5732
node3125,1901.5676,3770.8892
node3126,2043.7806,3769.2988
node3127,2174.8196,3760.006
node3128,2264.3093,3753.858
node3129,2366.6106,3761.1323
node3130,2457.6272,3749.1768
node3131,2546.2441,3739.136
node3132,2627.3096,3741.104
node3133,2726.7668,3748.1428
node3134,2844.611,3741.4707
node3135,2973.6409,3710.048
node3136,3067.9326,3729.2576
node3137,3173.4297,3727.0864
node3138,3279.2925,3717.9487
node3139,3372.9216,3718.6023
node3140,3484.146,3717.5483
node3141,3559.8667,3719.6604
node3142,3657.578,3703.488
node3143,3737.4673,3691.6985
node3144,3806.035,3688.93
node3145,3902.196,3693.681
node3146,3996.0745,3690.8125
node3147,4090.2725,3689.4556
node3148,4173.447,3685.017
node3149,4279.2075,3675.745
node3150,4356.932,3681.268
node3151,4448.4146,3683.6836
node3152,4501.751,3680.0183
node3153,4577.0635,3669.7751
node3154,4658.502,3670.5757
node3155,4732.824,3665.2852
node3156,4824.9697,3657.3604
node3157,4908.482,3650.6084
node3158,5010.3115,3645.49
node3159,5100.1387,3641.8865
node3160,5177.275,3638.902
node3161,5251.686,3634.8708
node3162,5347.8896,3626.4268
node3163,5421.717,3611.6648
node3164,5519.2666,3605.2893
node3165,5630.3833,3589.5432
node3166,5744.9165,3587.3445
node3167,5864.7144,3585.9055
node3168,5970.986,3563.7412
node3169,6072.464,3570.067
node3170,6163.052,3552.379
node3171,6273.21,3544.963
node3172,6349.125,3537.632
node3173,6465.373,3541.306
node3174,6551.505,3534.2668
node3175,6681.809,3537.2317
node3176,6756.592,3539.1365
node3177,6874.435,3540.9128
node3178,6964.55,3539.704
node3179,7067.426,3547.6003
node3180,7181.1953,3544.4487
node3181,7294.749,3562.2695
node3182,7413.6426,3570.7844
node3183,7506.764,3551.804
node3184,7609.833,3568.8809
node3185,7715.574,3584.8796
node3186,7823.2183,3590.4065
node3187,7989.7495,3613.0005
node3188,8121.7393,3630.5647
node3189,8243.864,3647.6785
node3190,8317.568,3654.369
node3191,8542.139,3692.0725
node3192,268.5621,3925.9172
node3193,496.7039,3924.5903
node3194,580.4004,3899.3972
node3195,678.8729,3895.174
node3196,830.5957,3880.0825
node3197,979.5843,3871.7727
node3198,1132.6945,3871.8865
node3199,1244.4481,3846.5352
node3200,1358.8993,3855.6033
node3201,1462.3837,3845.5657
node3202,1570.332,3850.5508
node3203,1686.2578,3838.8928
node3204,1791.451,3840.8013
node3205,1888.779,3835.8784
node3206,2032.5748,3835.8672
node3207,2158.21,3815.0364
node3208,2256.0986,3822.1353
node3209,2377.3865,3826.1172
node3210,2464.1614,3813.304
node3211,2540.882,3814.317
node3212,2635.21,3810.9917
node3213,2734.0437,3808.7244
node3214,2849.5051,3808.1167
node3215,2953.8335,3807.0513
node3216,3056.1804,3785.0225
node3217,3176.5796,3799.5796
node3218,3287.966,3779.547
node3219,3397.8403,3777.4905
node3220,3475.9705,3787.2476
node3221,3570.8037,3770.3591
node3222,3654.3276,3770.1265
node3223,3727.7651,3764.7505
node3224,3813.9167,3776.4004
node3225,3894.9475,3757.1135
node3226,3982.9976,3756.2163
node3227,4073.798,3766.9355
node3228,4174.688,3753.282
node3229,4269.7964,3751.37
node3230,4366.436,3734.3428
node3231,4440.405,3745.0493
node3232,4510.3438,3743.4197
node3233,4568.9155,3745.9717
node3234,4650.2427,3727.1433
node3235,4722.38,3734.2983
node3236,4815.2876,3734.6128
node3237,4914.612,3717.5327
node3238,4999.9355,3719.0923
node3239,5090.431,3703.1028
node3240,5170.5894,3710.5688
node3241,5245.4863,3695.652
node3242,5318.597,3683.785
node3243,5408.243,3674.609
node3244,5514.1484,3657.1104
node3245,5613.685,3667.2307
node3246,5725.963,3643.8027
node3247,5845.055,3628.9053
node3248,5952.367,3624.2715
node3249,6055.4414,3621.1028
node3250,6148.1665,3612.6868
node3251,6238.043,3606.702
node3252,6339.605,3603.3567
node3253,6463.295,3604.535
node3254,6564.6646,3593.0547
node3255,6672.553,3592.3433
node3256,6747.7705,3590.1697
node3257,6851.1753,3595.735
node3258,6958.647,3608.7737
node3259,7063.848,3604.4272
node3260,7173.3306,3612.284
node3261,7290.061,3630.5627
node3262,7398.6714,3625.225
node3263,7499.884,3637.2295
node3264,7590.525,3649.9043
node3265,7694.2046,3652.2349
node3266,7809.143,3662.6455
node3267,7982.1113,3682.93
node3268,8119.375,3697.1272
node3269,8222.756,3719.0327
node3270,8286.403,3721.0825
node3271,8523.385,3783.2131
node3272,287.223,3996.0527
node3273,506.8464,3970.577
node3274,565.3681,3968.8188
node3275,676.8164,3965.414
node3276,828.4318,3947.4165
node3277,991.8759,3945.6868
node3278,1138.5992,3939.0007
node3279,1260.1611,3923.3235
node3280,1364.9032,3923.974
node3281,1470.1259,3915.2793
node3282,1566.4568,3918.3284
node3283,1681.2374,3906.8672
node3284,1786.241,3894.158
node3285,1918.7087,3893.4844
node3286,2030.0994,3892.4363
node3287,2158.193,3890.0935
node3288,2276.7812,3878.213
node3289,2375.856,3885.6655
node3290,2467.7075,3881.0847
node3291,2559.4739,3886.0327
node3292,2647.2827,3871.3733
node3293,2745.1433,3881.069
node3294,2840.4136,3861.3953
node3295,2954.2183,3864.0193
node3296,3078.9995,3859.6675
node3297,3179.8022,3854.579
node3298,3280.578,3852.3628
node3299,3385.7915,3854.077
node3300,3483.2156,3847.7532
node3301,3571.3765,3840.9712
node3302,3663.9343,3838.9817
node3303,3739.8423,3826.067
node3304,3802.0957,3834.878
node3305,3893.9988,3833.774
node3306,3980.2473,3830.203
node3307,4082.0935,3816.5957
node3308,4160.5034,3810.2683
node3309,4271.816,3817.3623
node3310,4358.331,3824.612
node3311,4424.936,3815.152
node3312,4500.93,3812.5571
node3313,4566.519,3804.194
node3314,4638.0015,3800.4077
node3315,4725.053,3811.5625
node3316,4797.9785,3787.5493
node3317,4891.7207,3788.2637
node3318,4981.7686,3783.423
node3319,5072.4434,3783.8992
node3320,5141.4663,3772.116
node3321,5223.636,3761.5305
node3322,5306.1714,3758.6265
node3323,5400.1045,3744.882
node3324,5509.003,3732.1467
node3325,5594.772,3718.6233
node3326,5718.2275,3710.0427
node3327,5828.2173,3698.4636
node3328,5947.9966,3697.9211
node3329,6040.6245,3682.196
node3330,6122.5786,3676.044
node3331,6231.7334,3668.5957
node3332,6316.051,3662.9363
node3333,6422.27,3657.612
node3334,6524.754,3658.975
node3335,6653.255,3653.778
node3336,6731.1006,3648.1316
node3337,6831.021,3653.8733
node3338,6945.5327,3665.2407
node3339,7060.4824,3679.0703
node3340,7172.709,3682.6255
node3341,7265.6753,3684.9004
node3342,7384.8457,3697.2825
node3343,7465.096,3708.414
node3344,7582.937,3710.9077
node3345,7659.8066,3724.2295
node3346,7806.603,3741.0376
node3347,7961.6694,3751.0352
node3348,8093.7666,3775.34
node3349,8209.533,3798.3403
node3350,8282.69,3811.8577
node3351,8498.25,3863.7085
node3352,270.9119,4087.4453
node3353,503.3326,4059.1792
node3354,595.7971,4038.8877
node3355,698.1352,4024.4731
node3356,832.7384,4015.5808
node3357,979.6416,4017.2927
node3358,1135.8331,3998.732
node3359,1261.7546,3996.3533
node3360,1377.1768,3988.285
node3361,1466.738,3985.3604
node3362,1565.6975,3988.2876
node3363,1689.8942,3967.1147
node3364,1799.2478,3966.588
node3365,1925.441,3959.2563
node3366,2058.3315,3941.3203
node3367,2163.67,3955.6147
node3368,2295.5442,3949.6975
node3369,2365.4697,3945.131
node3370,2479.7898,3940.8867
node3371,2560.048,3945.225
node3372,2656.361,3934.31
node3373,2732.7705,3942.9292
node3374,2838.946,3942.1929
node3375,2943.0774,3938.5684
node3376,3067.0208,3934.2092
node3377,3166.3596,3927.1284
node3378,3284.8982,3924.577
node3379,3395.0215,3917.2969
node3380,3475.504,3920.24
node3381,3557.8723,3913.8567
node3382,3648.7708,3897.7708
node3383,3736.5596,3894.3303
node3384,3812.7776,3888.3433
node3385,3881.5735,3893.7551
node3386,3981.3137,3892.9033
node3387,4070.434,3909.777
node3388,4160.025,3897.2751
node3389,4274.3145,3895.9048
node3390,4353.707,3880.9368
node3391,4428.7427,3881.6968
node3392,4502.813,3882.1953
node3393,4575.0547,3867.3103
node3394,4646.345,3869.7888
node3395,4705.2007,3874.5757
node3396,4805.527,3859.818
node3397,4888.7563,3856.0852
node3398,4966.1914,3856.4211
node3399,5069.3013,3821.6665
node3400,5147.9165,3845.3723
node3401,5218.766,3822.5688
node3402,5303.693,3819.6692
node3403,5377.2026,3801.9373
node3404,5471.2183,3802.3557
node3405,5570.699,3786.0437
node3406,5708.9526,3766.3127
node3407,5810.51,3764.215
node3408,5928.388,3744.0864
node3409,6018.381,3746.0227
node3410,6113.1587,3741.8752
node3411,6208.134,3736.5857
node3412,6306.29,3725.0547
node3413,6405.8477,3720.5105
node3414,6518.9697,3714.9597
node3415,6620.9263,3713.215
node3416,6716.1206,3711.2207
node3417,6859.048,3714.0457
node3418,6946.9214,3718.3916
node3419,7043.384,3737.7004
node3420,7176.7456,3735.8645
node3421,7255.727,3752.3496
node3422,7370.187,3771.2104
node3423,7468.941,3766.3965
node3424,7553.125,3782.0464
node3425,7660.534,3796.8403
node3426,7789.6606,3793.2305
node3427,7937.5103,3823.4624
node3428,8088.3833,3851.173
node3429,8179.9272,3871.0493
node3430,8254.677,3877.092
node3431,8468.988,3943.663
node3432,295.6336,4157.0347
node3433,523.3594,4121.683
node3434,609.7583,4105.3965
node3435,710.8908,4102.7314
node3436,844.8688,4088.4084
node3437,1004.5847,4083.4187
node3438,1161.5465,4073.7112
node3439,1280.7068,4057.8809
node3440,1392.986,4054.5583
node3441,1494.597,4043.973
node3442,1584.446,4043.413
node3443,1687.1614,4038.5808
node3444,1792.8383,4028.65
node3445,1912.1234,4017.1697
node3446,2022.023,4026.2249
node3447,2166.5007,4006.7136
node3448,2295.806,4009.722
node3449,2382.399,4016.5933
node3450,2495.0796,4010.3113
node3451,2569.986,4003.5125
node3452,2659.4165,4007.4524
node3453,2742.904,4002.3523
node3454,2841.7007,4009.5571
node3455,2960.1958,4014.5728
node3456,3055.6426,4001.0813
node3457,3149.433,4006.3928
node3458,3266.9817,3983.2417
node3459,3374.204,3970.4905
node3460,3469.9695,3973.0337
node3461,3565.63,3965.654
node3462,3639.5957,3970.381
node3463,3722.9368,3974.9036
node3464,3811.027,3954.894
node3465,3879.8877,3961.5525
node3466,3975.7805,3974.9077
node3467,4087.1465,3972.8271
node3468,4166.366,3968.1328
node3469,4261.656,3971.7925
node3470,4341.5073,3964.7332
node3471,4418.6987,3953.2815
node3472,4498.377,3961.0112
node3473,4562.443,3941.436
node3474,4628.9546,3942.706
node3475,4711.9966,3932.7913
node3476,4793.8994,3930.5713
node3477,4876.1904,3939.1152
node3478,4957.022,3922.087
node3479,5035.727,3916.468
node3480,5115.2363,3902.44
node3481,5196.5415,3894.2156
node3482,5283.381,3885.6533
node3483,5360.368,3878.9265
node3484,5460.717,3869.4065
node3485,5571.5366,3851.3623
node3486,5673.669,3832.87
node3487,5796.2104,3826.402
node3488,5906.9165,3815.4949
node3489,5999.6226,3809.1
node3490,6097.876,3806.087
node3491,6182.285,3797.716
node3492,6281.9507,3791.725
node3493,6368.463,3774.527
node3494,6485.5684,3779.0625
node3495,6604.2974,3769.797
node3496,6731.238,3773.8147
node3497,6874.1865,3772.046
node3498,6936.828,3784.7188
node3499,7054.822,3793.606
node3500,7167.62,3806.474
node3501,7255.9375,3809.2056
node3502,7349.5063,3830.941
node3503,7454.9424,3836.6277
node3504,7544.556,3845.14
node3505,7640.678,3857.0547
node3506,7769.355,3866.6624
node3507,7922.125,3896.9285
node3508,8072.0874,3924.2896
node3509,8161.1255,3945.9211
node3510,8241.602,3971.7148
node3511,8427.94,4019.8225
node3512,304.9794,4239.0903
node3513,541.0892,4198.286
node3514,618.5228,4183.871
node3515,730.3132,4176.3574
node3516,867.7049,4164.8174
node3517,1029.5599,4155.741
node3518,1180.6595,4126.1636
node3519,1281.555,4123.303
node3520,1383.4757,4129.408
node3521,1487.7434,4101.835
node3522,1596.199,4102.926
node3523,1683.0201,4087.1172
node3524,1798.126,4082.434
node3525,1936.0,4083.7493
node3526,2024.8552,4084.4453
node3527,2184.2974,4060.5676
node3528,2296.364,4080.1692
node3529,2378.539,4072.7383
node3530,2492.0403,4066.1003
node3531,2576.0486,4075.738
node3532,2668.4395,4065.9543
node3533,2742.2964,4081.516
node3534,2849.9634,4076.4387
node3535,2956.5005,4067.9617
node3536,3045.9001,4071.8591
node3537,3164.0986,4061.8003
node3538,3270.2632,4050.472
node3539,3376.4211,4041.2795
node3540,3474.096,4032.3247
node3541,3562.7236,4035.2024
node3542,3640.671,4016.7993
node3543,3728.9524,4032.5007
node3544,3806.632,4021.1975
node3545,3900.4055,4027.8389
node3546,3984.6453,4041.244
node3547,4090.1855,4026.1255
node3548,4173.8193,4036.224
node3549,4250.039,4040.696
node3550,4332.324,4029.755
node3551,4408.4624,4032.9136
node3552,4476.374,4032.7805
node3553,4564.996,4003.7668
node3554,4618.837,4005.3445
node3555,4725.001,4010.9456
node3556,4788.18,4008.0967
node3557,4867.941,3996.1392
node3558,4932.8535,3978.7188
node3559,5020.221,3981.2468
node3560,5096.482,3969.6248
node3561,5182.9917,3953.8357
node3562,5266.1143,3951.1755
node3563,5336.8315,3935.62
node3564,5434.783,3922.933
node3565,5548.2207,3917.4165
node3566,5661.958,3898.6716
node3567,5759.597,3883.4587
node3568,5889.126,3881.775
node3569,5977.1997,3881.5647
node3570,6074.4995,3864.4736
node3571,6153.0654,3863.364
node3572,6257.041,3854.262
node3573,6361.861,3852.859
node3574,6467.331,3840.7188
node3575,6566.4736,3818.277
node3576,6653.8257,3830.498
node3577,6785.133,3833.2705
node3578,6941.7134,3849.1145
node3579,7046.3687,3850.4648
node3580,7167.28,3869.7368
node3581,7263.7617,3884.012
node3582,7343.634,3883.4453
node3583,7437.1455,3902.7993
node3584,7529.0674,3902.0657
node3585,7620.4272,3926.9473
node3586,7746.5625,3936.7737
node3587,7904.243,3966.7607
node3588,8055.4414,3993.6675
node3589,8146.851,4010.0208
node3590,8217.729,4014.5237
node3591,8432.213,4101.251
node3592,326.6918,4327.147
node3593,555.4654,4287.2305
node3594,636.9499,4260.378
node3595,740.8464,4250.2085
node3596,888.0033,4231.0737
node3597,1040.2721,4217.235
node3598,1197.451,4205.0166
node3599,1280.6434,4199.2427
node3600,1387.193,4185.2188
node3601,1492.0496,4178.473
node3602,1586.8035,4171.798
node3603,1687.7917,4164.7837
node3604,1796.4238,4148.703
node3605,1923.2701,4157.3867
node3606,2056.678,4162.339
node3607,2181.7207,4122.2593
node3608,2304.3396,4127.146
node3609,2395.9285,4145.9927
node3610,2501.9448,4135.4507
node3611,2582.6287,4121.963
node3612,2660.1663,4131.0405
node3613,2756.3733,4134.107
node3614,2858.8848,4137.7695
node3615,2949.503,4126.7
node3616,3051.4314,4132.501
node3617,3158.1833,4124.696
node3618,3265.1013,4119.7407
node3619,3356.3496,4100.172
node3620,3454.7656,4095.0947
node3621,3560.3604,4095.5889
node3622,3637.544,4091.5205
node3623,3718.3313,4091.5469
node3624,3823.7332,4086.6887
node3625,3906.712,4084.888
node3626,3998.7288,4081.3145
node3627,4086.934,4093.953
node3628,4177.661,4093.6812
node3629,4255.3936,4096.234
node3630,4328.6855,4089.558
node3631,4399.0234,4090.0571
node3632,4475.3247,4078.3667
node3633,4519.7256,4068.0657
node3634,4626.513,4064.8792
node3635,4704.5845,4065.0168
node3636,4782.215,4067.2417
node3637,4852.827,4056.1443
node3638,4923.1826,4043.8708
node3639,4998.9663,4037.246
node3640,5084.177,4024.6812
node3641,5150.954,4008.755
node3642,5247.8315,4001.8408
node3643,5327.0547,3986.5308
node3644,5435.7964,3976.9275
node3645,5550.4204,3966.3623
node3646,5635.7075,3965.332
node3647,5758.4844,3958.8396
node3648,5844.5435,3941.748
node3649,5959.1646,3932.3833
node3650,6058.857,3930.7292
node3651,6140.991,3931.1013
node3652,6244.9253,3911.1433
node3653,6335.684,3915.4336
node3654,6430.0684,3894.8667
node3655,6567.266,3903.7312
node3656,6691.529,3894.993
node3657,6823.2954,3913.5747
node3658,6948.959,3911.5193
node3659,7033.6777,3908.7769
node3660,7134.154,3923.455
node3661,7229.1714,3931.136
node3662,7322.4014,3952.057
node3663,7422.8057,3964.275
node3664,7505.689,3973.706
node3665,7613.8726,3981.3884
node3666,7712.063,3992.5833
node3667,7873.9014,4034.046
node3668,8010.8184,4049.5083
node3669,8116.1567,4087.4812
node3670,8193.283,4109.323
node3671,8397.517,4176.223
node3672,366.1092,4401.153
node3673,584.6437,4344.929
node3674,668.2734,4353.7056
node3675,758.8772,4322.892
node3676,925.6539,4298.93
node3677,1058.6188,4288.875
node3678,1191.293,4279.1685
node3679,1303.5159,4266.477
node3680,1394.8955,4264.0024
node3681,1505.241,4243.877
node3682,1607.8773,4230.662
node3683,1686.6998,4224.7188
node3684,1832.8188,4212.837
node3685,1927.9543,4218.9453
node3686,2052.5603,4208.4536
node3687,2173.171,4221.955
node3688,2318.4233,4200.7324
node3689,2423.8796,4198.6196
node3690,2501.0308,4201.6357
node3691,2594.3274,4192.9575
node3692,2696.2034,4197.4917
node3693,2782.649,4195.3994
node3694,2862.495,4197.164
node3695,2970.8252,4200.6343
node3696,3066.7314,4197.161
node3697,3155.8704,4187.776
node3698,3258.4802,4171.1284
node3699,3364.7031,4168.0107
node3700,3461.1016,4149.8438
node3701,3557.5251,4155.1694
node3702,3650.9473,4147.485
node3703,3736.5464,4151.1426
node3704,3817.3984,4143.4727
node3705,3912.752,4141.377
node3706,4009.5688,4149.7095
node3707,4078.6953,4148.909
node3708,4183.356,4154.9473
node3709,4260.552,4151.4893
node3710,4334.6655,4151.914
node3711,4391.562,4142.456
node3712,4458.2017,4139.233
node3713,4535.641,4122.8174
node3714,4620.689,4118.216
node3715,4704.7056,4117.0796
node3716,4773.4175,4119.9907
node3717,4847.1533,4106.7383
node3718,4916.9214,4098.1035
node3719,4982.16,4084.8325
node3720,5050.9272,4070.1377
node3721,5144.737,4069.9585
node3722,5219.597,4050.0068
node3723,5311.4023,4035.2664
node3724,5427.2075,4034.132
node3725,5531.855,4024.8623
