,x,y
node7794,4679.3184,4985.7944
node7795,4728.7476,4979.4414
node7796,4779.2812,4981.4536
node7797,4835.583,4970.5596
node7798,4883.213,4959.0884
node7799,4929.995,4963.2905
node7800,4977.2515,4983.292
node7801,5055.112,4954.2837
node7802,5115.194,4959.9062
node7803,5170.3926,4928.734
node7804,5241.9062,4937.2466
node7805,5312.6265,4939.8247
node7806,5359.6924,4929.893
node7807,5434.9424,4924.184
node7808,5504.4404,4915.3164
node7809,5560.4214,4902.9756
node7810,5619.777,4909.79
node7811,5700.4307,4897.8755
node7812,5776.991,4883.2456
node7813,5853.319,4884.036
node7814,5936.0693,4881.0093
node7815,6029.87,4871.874
node7816,6110.3667,4872.8647
node7817,6176.121,4867.625
node7818,6258.9062,4863.6416
node7819,6295.033,4857.322
node7820,6332.457,4848.761
node7821,6423.652,4841.054
node7822,6501.5776,4842.828
node7823,6605.056,4833.2334
node7824,6679.6445,4831.972
node7825,6753.6934,4829.535
node7826,6822.5303,4838.572
node7827,6894.3496,4845.472
node7828,6948.5806,4847.1284
node7829,7000.411,4849.4478
node7830,7052.0513,4845.1357
node7831,7113.6313,4855.3916
node7832,7169.5854,4871.3936
node7833,7248.4126,4890.772
node7834,7345.718,4919.3726
node7835,7423.1074,4940.2246
node7836,7468.3833,4962.9673
node7837,7606.021,4994.5054
node7838,7691.831,5066.328
node7839,7782.693,5142.968
node7840,775.7188,5440.424
node7841,888.2957,5375.071
node7842,993.935,5324.909
node7843,1062.9845,5307.968
node7844,1152.7944,5279.1655
node7845,1256.9102,5245.551
node7846,1375.5016,5216.2295
node7847,1479.2448,5192.743
node7848,1540.4014,5183.9233
node7849,1609.9862,5177.5913
node7850,1675.5408,5166.352
node7851,1734.4976,5159.367
node7852,1804.8988,5147.437
node7853,1884.716,5142.818
node7854,1957.3708,5142.241
node7855,2032.4423,5136.5117
node7856,2117.2537,5130.456
node7857,2197.073,5123.198
node7858,2258.2478,5126.2397
node7859,2319.5593,5116.964
node7860,2379.0835,5118.167
node7861,2442.4954,5123.675
node7862,2516.69,5130.326
node7863,2585.019,5127.859
node7864,2628.32,5129.4443
node7865,2732.445,5131.096
node7866,2822.6287,5124.857
node7867,2862.5908,5161.273
node7868,2936.8806,5140.7305
node7869,3004.7122,5136.659
node7870,3081.9338,5131.28
node7871,3162.9326,5132.5073
node7872,3234.9275,5141.504
node7873,3317.2224,5125.869
node7874,3385.6167,5131.6562
node7875,3439.0107,5124.37
node7876,3475.8335,5112.0767
node7877,3534.1765,5104.583
node7878,3585.288,5107.357
node7879,3644.0903,5097.0723
node7880,3711.691,5077.769
node7881,3772.757,5075.7085
node7882,3842.0703,5066.9136
node7883,3905.0876,5050.9214
node7884,3962.8984,5052.9785
node7885,4019.0583,5041.6978
node7886,4078.4111,5042.5386
node7887,4144.8345,5040.939
node7888,4192.976,5055.409
node7889,4255.833,5068.7104
node7890,4322.5977,5067.5293
node7891,4382.5796,5055.8394
node7892,4440.9526,5054.678
node7893,4504.099,5044.0815
node7894,4570.908,5055.032
node7895,4624.184,5049.5737
node7896,4675.8013,5036.3257
node7897,4733.64,5032.042
node7898,4777.1953,5022.368
node7899,4831.32,5024.7812
node7900,4883.0386,5009.04
node7901,4942.3867,5014.1997
node7902,4979.5234,5025.4214
node7903,5026.5312,5041.172
node7904,5086.788,5049.2534
node7905,5164.42,5016.9976
node7906,5227.3247,5006.212
node7907,5303.4854,5006.7334
node7908,5365.2666,4990.9053
node7909,5422.7993,4986.989
node7910,5490.0845,4978.4995
node7911,5549.535,4972.348
node7912,5614.3755,4970.97
node7913,5690.0605,4966.2646
node7914,5762.5723,4949.621
node7915,5844.317,4940.755
node7916,5928.6616,4949.678
node7917,5984.356,4950.51
node7918,6102.901,4938.41
node7919,6176.1157,4930.4917
node7920,6231.6074,4920.9116
node7921,6269.2573,4912.2485
node7922,6306.593,4901.615
node7923,6405.2754,4900.083
node7924,6472.936,4888.8213
node7925,6560.304,4889.9365
node7926,6649.733,4885.989
node7927,6721.348,4885.389
node7928,6796.959,4877.355
node7929,6866.4985,4892.868
node7930,6916.4346,4897.065
node7931,6969.4546,4901.046
node7932,7021.915,4902.1426
node7933,7079.3296,4904.1406
node7934,7133.8306,4916.691
node7935,7215.9927,4938.3896
node7936,7310.758,4966.859
node7937,7391.855,4988.582
node7938,7437.014,5013.355
node7939,7494.853,5025.7383
node7940,7711.3066,5175.4053
node7941,7733.7207,5201.0
node7942,818.087,5486.574
node7943,901.9282,5434.1934
node7944,1023.7321,5373.7603
node7945,1092.0475,5357.81
node7946,1173.5751,5333.8936
node7947,1285.5356,5295.75
node7948,1410.6584,5260.364
node7949,1511.3204,5238.8486
node7950,1572.283,5226.9272
node7951,1634.7981,5223.7207
node7952,1698.0059,5212.252
node7953,1760.8754,5205.105
node7954,1821.7922,5201.891
node7955,1888.68,5201.007
node7956,1975.7402,5189.518
node7957,2059.8738,5201.1865
node7958,2124.5698,5189.2305
node7959,2205.794,5178.185
node7960,2270.588,5180.396
node7961,2330.9695,5184.8213
node7962,2394.747,5186.336
node7963,2457.1394,5192.6685
node7964,2524.8135,5195.7754
node7965,2592.2832,5194.752
node7966,2634.1216,5214.926
node7967,2841.2178,5225.7905
node7968,2885.9966,5204.181
node7969,2936.2327,5204.179
node7970,2998.6697,5196.744
node7971,3086.3982,5202.027
node7972,3153.5269,5193.1055
node7973,3223.9019,5200.944
node7974,3320.0647,5194.249
node7975,3376.1345,5193.9565
node7976,3434.482,5179.8433
node7977,3480.4888,5172.8945
node7978,3537.8245,5192.4893
node7979,3588.2344,5176.3525
node7980,3641.1323,5183.8994
node7981,3702.9675,5174.802
node7982,3768.6853,5168.7476
node7983,3831.1567,5154.861
node7984,3903.3984,5161.8647
node7985,3963.0615,5150.6396
node7986,4014.162,5147.739
node7987,4068.5596,5150.7524
node7988,4134.4106,5149.136
node7989,4190.2393,5138.502
node7990,4260.1533,5149.8237
node7991,4319.2524,5139.34
node7992,4378.6084,5131.9375
node7993,4426.727,5130.7856
node7994,4525.4785,5117.024
node7995,4572.1226,5131.1704
node7996,4607.918,5117.44
node7997,4669.1367,5107.838
node7998,4719.5483,5096.234
node7999,4837.7217,5082.613
node8000,4871.47,5085.389
node8001,4918.589,5085.437
node8002,4998.1816,5076.391
node8003,5050.0693,5083.3823
node8004,5091.005,5098.698
node8005,5139.159,5109.9077
node8006,5214.211,5102.2163
node8007,5289.326,5110.7007
node8008,5340.975,5078.042
node8009,5405.8203,5068.3447
node8010,5465.7725,5048.4854
node8011,5530.8706,5035.1484
node8012,5596.2456,5016.3525
node8013,5687.1104,5026.486
node8014,5763.7197,5024.869
node8015,5841.3086,5001.0835
node8016,5926.603,4995.4927
node8017,5995.295,5003.302
node8018,6086.345,4984.8438
node8019,6147.7603,4991.319
node8020,6206.6377,4976.1064
node8021,6244.7256,4954.466
node8022,6280.8423,4942.303
node8023,6377.019,4953.848
node8024,6441.899,4941.2876
node8025,6536.7114,4942.249
node8026,6620.638,4934.5913
node8027,6692.614,4938.478
node8028,6763.7026,4936.317
node8029,6838.585,4942.937
node8030,6882.5034,4941.492
node8031,6935.7446,4948.3193
node8032,6988.1865,4951.404
node8033,7048.6094,4950.491
node8034,7104.1294,4961.255
node8035,7170.5713,4979.1636
node8036,7269.509,5010.8955
node8037,7351.7065,5038.474
node8038,7400.085,5063.504
node8039,7418.966,5076.3784
node8040,7624.4814,5206.1816
node8041,7669.561,5236.421
node8042,851.1821,5543.3813
node8043,945.2686,5481.4346
node8044,1060.0087,5421.3535
node8045,1119.8684,5403.065
node8046,1192.5695,5385.1157
node8047,1304.4675,5347.2637
node8048,1417.91,5314.8286
node8049,1521.6826,5287.021
node8050,1599.2274,5272.2583
node8051,1658.9095,5270.347
node8052,1715.3844,5265.4663
node8053,1779.3162,5257.113
node8054,1845.0304,5253.768
node8055,1915.9802,5250.44
node8056,2000.3914,5243.123
node8057,2083.132,5251.441
node8058,2148.4104,5241.3716
node8059,2225.449,5244.627
node8060,2296.703,5239.572
node8061,2354.038,5238.995
node8062,2413.0388,5238.523
node8063,2470.2537,5246.56
node8064,2530.1538,5261.7754
node8065,2597.1233,5261.1094
node8066,2659.443,5269.296
node8067,2764.0964,5275.7583
node8068,2813.6858,5279.56
node8069,2886.6362,5250.6943
node8070,2947.335,5258.696
node8071,3014.026,5257.4375
node8072,3079.67,5254.613
node8073,3174.1616,5254.638
node8074,3240.321,5259.5674
node8075,3312.6123,5250.8203
node8076,3375.014,5250.543
node8077,3426.952,5240.436
node8078,3481.5657,5250.3994
node8079,3540.182,5264.357
node8080,3582.6597,5260.557
node8081,3632.9155,5251.043
node8082,3696.441,5262.819
node8083,3763.087,5253.0054
node8084,3833.294,5250.1416
node8085,3893.4087,5254.3027
node8086,3956.902,5238.1133
node8087,4014.6492,5231.3867
node8088,4076.5007,5225.2363
node8089,4130.9976,5229.51
node8090,4187.3164,5233.8765
node8091,4252.8633,5218.34
node8092,4306.611,5199.537
node8093,4380.011,5210.0254
node8094,4443.8325,5203.22
node8095,4526.2715,5214.1074
node8096,4559.269,5189.3213
node8097,4595.5537,5168.1294
node8098,4661.9834,5169.4395
node8099,4721.21,5158.0054
node8100,4761.8853,5159.9736
node8101,4819.348,5163.0576
node8102,4882.391,5153.2397
node8103,4929.473,5151.392
node8104,4976.9287,5155.8228
node8105,5037.3135,5136.4546
node8106,5112.3237,5134.9116
node8107,5156.195,5149.4126
node8108,5213.386,5158.975
node8109,5272.633,5158.1797
node8110,5310.742,5157.34
node8111,5521.291,5109.4536
node8112,5584.2476,5119.936
node8113,5672.6367,5104.0156
node8114,5730.5273,5084.666
node8115,5813.952,5058.6377
node8116,5911.357,5050.7085
node8117,5984.6284,5034.9673
node8118,6081.369,5028.0723
node8119,6126.668,5029.8833
node8120,6177.83,5014.2983
node8121,6219.955,4993.3555
node8122,6272.3945,4993.025
node8123,6353.8687,4994.114
node8124,6429.2803,4989.4404
node8125,6529.056,5000.341
node8126,6607.29,4993.232
node8127,6675.8164,4992.719
node8128,6736.776,4985.1323
node8129,6800.495,4990.9463
node8130,6855.0215,4993.3965
node8131,6911.495,4995.9224
node8132,6959.251,4998.659
node8133,7011.82,4997.957
node8134,7081.9697,5007.872
node8135,7148.1606,5024.853
node8136,7229.791,5054.6484
node8137,7321.158,5080.478
node8138,7369.187,5096.534
node8139,7406.9497,5122.499
node8140,7556.777,5260.482
node8141,7639.222,5321.105
node8142,868.5555,5597.9556
node8143,972.2803,5537.211
node8144,1091.927,5465.482
node8145,1148.2087,5447.685
node8146,1216.3318,5429.4014
node8147,1336.4261,5388.798
node8148,1443.6501,5361.405
node8149,1540.566,5335.35
node8150,1620.8439,5322.5527
node8151,1682.3906,5315.4736
node8152,1737.1783,5309.874
node8153,1798.861,5298.6006
node8154,1880.8525,5293.6475
node8155,1945.9636,5299.365
node8156,2020.1022,5300.7554
node8157,2094.057,5291.9243
node8158,2164.5134,5296.5854
node8159,2238.2913,5293.4263
node8160,2302.4612,5294.693
node8161,2362.0637,5292.9863
node8162,2430.5828,5288.236
node8163,2492.8518,5298.0596
node8164,2555.9575,5307.618
node8165,2614.297,5319.0493
node8166,2667.532,5320.824
node8167,2745.834,5357.26
node8168,2824.4973,5292.1733
node8169,2934.1128,5311.603
node8170,2963.5193,5322.405
node8171,3015.6235,5334.1113
node8172,3101.6985,5330.355
node8173,3160.6763,5318.021
node8174,3230.7322,5312.3223
node8175,3309.3457,5319.4487
node8176,3374.9905,5316.679
node8177,3421.338,5317.547
node8178,3483.22,5316.0146
node8179,3530.7424,5322.875
node8180,3591.535,5317.5586
node8181,3640.278,5329.902
node8182,3703.881,5346.9326
node8183,3771.1577,5330.2534
node8184,3821.2117,5333.91
node8185,3884.612,5329.614
node8186,3960.5757,5325.451
node8187,4018.8564,5342.317
node8188,4066.8384,5329.895
node8189,4122.568,5312.075
node8190,4191.8926,5300.5293
node8191,4255.541,5302.642
node8192,4302.348,5291.738
node8193,4371.072,5302.981
node8194,4450.377,5292.883
node8195,4502.548,5269.6104
node8196,4538.6855,5245.105
node8197,4588.7563,5233.5312
node8198,4659.064,5233.2334
node8199,4709.7466,5221.102
node8200,4763.746,5220.013
node8201,4816.3447,5208.9355
node8202,4873.002,5208.1997
node8203,4929.3037,5200.1846
node8204,4978.3647,5197.869
node8205,5037.188,5224.218
node8206,5094.6367,5206.091
node8207,5161.5884,5188.1567
node8208,5214.704,5187.2285
node8209,5270.8623,5189.2427
node8210,5322.0874,5195.7
node8211,5372.555,5205.146
node8212,5434.714,5206.7754
node8213,5505.9336,5198.9517
node8214,5563.817,5186.92
node8215,5648.42,5154.432
node8216,5726.5156,5138.171
node8217,5765.467,5130.188
node8218,5890.295,5087.124
node8219,5966.038,5121.9536
node8220,6047.857,5101.8906
node8221,6102.5967,5075.203
node8222,6152.7603,5053.7393
node8223,6191.554,5038.3267
node8224,6281.4966,5030.2617
node8225,6342.2026,5041.9424
node8226,6520.6216,5052.721
node8227,6580.076,5045.0273
node8228,6640.501,5046.7456
node8229,6705.0522,5042.4365
node8230,6784.4873,5035.7354
node8231,6826.9385,5040.6123
node8232,6875.5938,5034.129
node8233,6922.396,5038.6255
node8234,6980.908,5049.8867
node8235,7044.9287,5053.9355
node8236,7112.054,5064.5425
node8237,7197.1455,5093.407
node8238,7283.519,5117.9204
node8239,7339.054,5145.067
node8240,7386.1577,5173.3394
node8241,7450.1406,5227.4775
node8242,7600.488,5369.592
node8243,899.6769,5648.402
node8244,1014.503,5566.119
node8245,1111.2404,5516.1953
node8246,1171.8849,5494.822
node8247,1250.8157,5466.1123
node8248,1364.0873,5431.2285
node8249,1462.7484,5403.6343
node8250,1556.8107,5383.043
node8251,1649.3429,5373.3735
node8252,1710.8336,5365.1133
node8253,1764.8763,5351.5283
node8254,1831.7725,5345.044
node8255,1907.012,5356.982
node8256,1968.951,5347.041
node8257,2035.4104,5358.3975
node8258,2109.7334,5345.8384
node8259,2172.4045,5356.7744
node8260,2245.2495,5340.29
node8261,2315.8743,5351.9307
node8262,2374.3691,5349.606
node8263,2453.932,5357.606
node8264,2504.8186,5364.005
node8265,2571.381,5366.082
node8266,2637.0994,5369.319
node8267,2711.758,5380.9463
node8268,2758.6162,5396.2764
node8269,2809.6917,5417.2397
node8270,2989.0537,5383.4863
node8271,3033.4324,5400.7495
node8272,3081.8225,5394.301
node8273,3148.5635,5391.6816
node8274,3247.1128,5364.731
node8275,3327.937,5376.809
node8276,3381.4253,5377.0254
node8277,3430.762,5380.4565
node8278,3482.9807,5379.0645
node8279,3544.1233,5409.953
node8280,3603.0747,5392.653
node8281,3649.996,5408.4897
node8282,3693.0664,5411.0605
node8283,3763.7363,5404.948
node8284,3830.954,5425.779
node8285,3888.416,5415.113
node8286,3960.982,5403.2964
node8287,4003.923,5405.086
node8288,4054.8723,5394.347
node8289,4109.0547,5386.6694
node8290,4210.155,5373.2383
node8291,4252.276,5362.2573
node8292,4312.504,5370.107
node8293,4385.285,5367.272
node8294,4438.1997,5350.5146
node8295,4478.3306,5319.205
node8296,4527.126,5299.792
node8297,4592.329,5304.3228
node8298,4655.4297,5303.6772
node8299,4701.1123,5300.5356
node8300,4753.5654,5304.2295
node8301,4814.549,5269.6445
node8302,4869.9814,5273.347
node8303,4926.428,5274.798
node8304,4985.8047,5270.92
node8305,5032.421,5283.3833
node8306,5089.4536,5283.174
node8307,5145.721,5291.1353
node8308,5196.5557,5262.7915
node8309,5262.6665,5237.5073
node8310,5334.372,5228.1123
node8311,5393.7134,5224.7476
node8312,5444.39,5228.7534
node8313,5494.534,5232.822
node8314,5547.4756,5230.755
node8315,5615.51,5219.4634
node8316,5691.5166,5208.532
node8317,5771.0547,5199.221
node8318,5869.256,5177.026
node8319,5952.8228,5158.8594
node8320,6014.7173,5141.647
node8321,6077.156,5118.4014
node8322,6121.3525,5101.546
node8323,6162.0845,5096.814
node8324,6291.2417,5089.33
node8325,6332.4194,5099.539
node8326,6387.617,5104.51
node8327,6482.4697,5104.544
node8328,6557.697,5100.562
node8329,6618.795,5100.5034
node8330,6678.1665,5095.7324
node8331,6740.9785,5097.2305
node8332,6791.0537,5079.735
node8333,6837.636,5079.0796
node8334,6890.4897,5084.288
node8335,6943.0215,5093.4575
node8336,7010.824,5100.6196
node8337,7085.5537,5109.0044
node8338,7175.209,5129.589
node8339,7245.2954,5157.63
node8340,7308.12,5192.3574
node8341,7353.768,5214.1777
node8342,7394.308,5235.002
node8343,7488.4927,5326.0986
node8344,955.9178,5677.426
node8345,1030.0348,5616.575
node8346,1154.3306,5550.813
node8347,1212.5627,5532.6865
node8348,1282.8636,5510.659
node8349,1376.9989,5481.18
node8350,1481.9236,5455.51
node8351,1589.9446,5430.6934
node8352,1667.1161,5418.681
node8353,1733.8857,5406.161
node8354,1803.8672,5398.331
node8355,1867.8694,5402.321
node8356,1920.8672,5407.3228
node8357,1983.3094,5400.0576
node8358,2063.4995,5398.486
node8359,2133.196,5399.581
node8360,2197.6301,5405.041
node8361,2265.3481,5414.1597
node8362,2341.699,5410.679
node8363,2402.5215,5407.451
node8364,2458.5283,5415.123
node8365,2517.824,5418.503
node8366,2589.801,5425.7354
node8367,2662.812,5419.34
node8368,2727.31,5435.543
node8369,2783.2495,5432.392
node8370,2844.772,5442.899
node8371,2899.5522,5469.637
node8372,2993.596,5450.972
node8373,3032.7498,5455.0894
node8374,3078.0835,5460.398
node8375,3160.7964,5465.506
node8376,3237.151,5453.2104
node8377,3330.891,5443.324
node8378,3391.7483,5435.786
node8379,3443.8113,5435.0366
node8380,3488.8296,5450.7197
node8381,3545.168,5464.5806
node8382,3595.4917,5471.756
node8383,3654.4688,5476.2607
node8384,3713.3057,5493.8296
node8385,3773.8457,5496.098
node8386,3836.6448,5483.9478
node8387,3884.599,5486.231
node8388,3929.8137,5463.152
node8389,3999.966,5471.943
node8390,4073.366,5455.356
node8391,4130.0444,5477.9673
node8392,4181.639,5467.734
node8393,4240.603,5458.4785
node8394,4313.4243,5447.065
node8395,4369.257,5417.6724
node8396,4414.467,5391.536
node8397,4459.8325,5376.477
node8398,4529.454,5378.9014
node8399,4595.663,5376.735
node8400,4653.571,5370.719
node8401,4703.415,5364.388
node8402,4749.9297,5355.6914
node8403,4810.8555,5361.9634
node8404,4874.564,5351.6133
node8405,4918.3774,5361.641
node8406,4981.4727,5358.98
node8407,5033.287,5354.1294
node8408,5085.551,5322.8857
node8409,5141.9697,5324.3545
node8410,5188.0845,5324.6543
node8411,5242.916,5322.1494
node8412,5323.624,5310.2275
node8413,5373.2754,5279.9067
node8414,5441.4023,5265.7124
node8415,5493.461,5267.3
node8416,5552.2866,5263.2324
node8417,5613.264,5261.031
node8418,5680.1953,5261.6704
node8419,5758.729,5247.4595
node8420,5852.1997,5220.5024
node8421,5929.1064,5201.0454
node8422,5986.0537,5179.913
node8423,6046.1035,5158.932
node8424,6103.6914,5144.147
node8425,6165.9097,5138.3306
node8426,6236.864,5169.89
node8427,6321.552,5153.3384
node8428,6385.0205,5153.374
node8429,6458.0566,5159.9766
node8430,6534.2017,5146.874
node8431,6590.673,5145.7734
node8432,6652.172,5145.7827
node8433,6707.496,5140.53
node8434,6760.4634,5124.3403
node8435,6805.674,5142.459
node8436,6865.112,5136.1123
node8437,6922.5967,5135.769
node8438,6981.6274,5145.873
node8439,7057.738,5156.1294
node8440,7146.242,5174.842
node8441,7217.7266,5205.8135
node8442,7279.9297,5230.6797
node8443,7324.0537,5251.056
node8444,7390.3857,5289.4097
node8445,7477.989,5370.404
node8446,990.819,5724.7197
node8447,1060.7554,5671.9473
node8448,1181.1135,5593.869
node8449,1245.1587,5571.6235
node8450,1314.3048,5552.596
node8451,1409.4507,5527.0386
node8452,1519.0981,5496.6978
node8453,1614.8495,5476.7324
node8454,1695.8553,5456.2075
node8455,1766.1688,5451.848
node8456,1830.4816,5443.388
node8457,1891.464,5449.3394
node8458,1946.691,5447.6357
node8459,2004.4858,5449.035
node8460,2074.9824,5450.507
node8461,2149.5862,5453.4277
node8462,2219.6433,5451.21
node8463,2290.417,5456.9224
node8464,2348.1902,5457.629
node8465,2404.8655,5464.1523
node8466,2481.865,5458.5586
node8467,2540.5005,5474.213
node8468,2593.1572,5487.9556
node8469,2666.0378,5489.5493
node8470,2733.955,5493.069
node8471,2785.8164,5503.7275
node8472,2862.6123,5494.7764
node8473,2916.7803,5504.8657
node8474,2976.8982,5530.2627
node8475,3040.899,5525.2617
node8476,3103.172,5527.7314
node8477,3164.1777,5532.3613
node8478,3230.013,5547.9473
node8479,3317.111,5535.8784
node8480,3397.2493,5512.976
node8481,3453.7131,5476.4966
node8482,3518.8147,5501.713
node8483,3565.774,5511.1284
node8484,3615.1887,5521.1904
node8485,3668.524,5528.2617
node8486,3729.8013,5538.2754
node8487,3777.0295,5545.6084
node8488,3828.264,5558.9497
node8489,3891.5215,5560.369
node8490,3944.829,5571.444
node8491,4000.619,5553.26
node8492,4057.1528,5557.3135
node8493,4118.386,5540.262
node8494,4186.501,5524.7954
node8495,4241.595,5506.811
node8496,4294.589,5486.34
node8497,4344.1606,5456.529
node8498,4397.7065,5441.6147
node8499,4466.1772,5440.09
node8500,4531.4893,5450.3306
node8501,4584.4414,5443.2334
node8502,4643.86,5432.8735
node8503,4699.759,5438.232
node8504,4756.6963,5433.611
node8505,4813.972,5454.334
node8506,4875.406,5429.316
node8507,4922.7056,5426.6914
node8508,4970.3164,5419.941
node8509,5010.0015,5416.6587
node8510,5073.8413,5394.47
node8511,5136.4077,5383.05
node8512,5197.445,5376.781
node8513,5257.1396,5386.9565
node8514,5315.783,5370.6763
node8515,5358.7876,5368.5146
node8516,5412.54,5367.196
node8517,5473.8564,5341.792
node8518,5534.655,5324.3955
node8519,5608.8823,5298.112
node8520,5670.456,5295.6025
node8521,5730.037,5286.413
node8522,5828.149,5256.6577
node8523,5897.4683,5239.9707
node8524,5963.034,5218.3794
node8525,6029.931,5208.163
node8526,6076.908,5253.4346
node8527,6146.1274,5217.8687
node8528,6234.6157,5232.4023
node8529,6301.269,5221.363
node8530,6371.797,5222.055
node8531,6436.1377,5220.793
node8532,6507.155,5209.4717
node8533,6569.688,5199.936
node8534,6621.3003,5196.0664
node8535,6677.464,5183.067
node8536,6728.4233,5180.7026
node8537,6776.2095,5182.257
node8538,6825.2065,5178.3164
node8539,6890.981,5177.4004
node8540,6957.614,5186.923
node8541,7036.132,5197.541
node8542,7121.559,5228.3003
node8543,7193.024,5252.839
node8544,7251.6655,5274.175
node8545,7296.156,5287.2686
node8546,7379.9263,5348.203
node8547,7444.9375,5402.347
node8548,1034.0045,5763.445
node8549,1099.4865,5711.3794
node8550,1221.3468,5631.7515
node8551,1274.996,5615.3516
node8552,1340.1754,5595.543
node8553,1429.2766,5576.1157
node8554,1548.8616,5541.7456
node8555,1645.2294,5523.0923
node8556,1719.9843,5511.3804
node8557,1791.8304,5497.4165
node8558,1852.5026,5497.965
node8559,1913.1024,5500.3193
node8560,1967.0244,5497.364
node8561,2036.6372,5496.4707
node8562,2102.9822,5498.979
node8563,2161.0535,5506.255
node8564,2223.2876,5506.3384
node8565,2299.5066,5512.8687
node8566,2371.6973,5505.5513
node8567,2441.754,5521.6333
node8568,2499.781,5522.1167
node8569,2554.6145,5528.953
node8570,2608.6396,5545.4497
node8571,2677.348,5559.9717
node8572,2745.5789,5556.791
node8573,2804.1843,5565.1724
node8574,2870.5564,5568.7505
node8575,2927.7363,5567.323
node8576,3003.1548,5582.2983
node8577,3058.825,5594.233
node8578,3112.89,5601.686
node8579,3170.55,5599.3164
node8580,3242.6758,5609.3496
node8581,3310.9023,5600.187
node8582,3375.5977,5598.6045
node8583,3433.9375,5602.6987
node8584,3511.8748,5587.945
node8585,3562.6553,5572.955
node8586,3617.348,5579.5894
node8587,3683.0112,5580.025
node8588,3735.8452,5586.574
node8589,3790.4148,5585.193
node8590,3843.443,5594.228
node8591,3890.9324,5601.4097
node8592,3946.69,5601.842
node8593,3999.1775,5596.417
node8594,4054.8433,5588.051
node8595,4109.548,5577.022
node8596,4164.1606,5560.209
node8597,4218.1016,5544.8354
node8598,4278.2905,5527.537
node8599,4341.742,5523.419
node8600,4408.5,5528.6646
node8601,4469.454,5523.981
node8602,4525.967,5526.541
node8603,4587.925,5517.6177
node8604,4646.291,5529.703
node8605,4708.5083,5527.2764
node8606,4762.079,5524.108
node8607,4812.2993,5521.477
node8608,4867.7886,5520.3335
node8609,4915.8345,5500.718
node8610,4965.599,5500.877
node8611,5010.213,5482.2456
node8612,5062.5586,5491.1064
node8613,5121.9004,5476.465
node8614,5174.0635,5445.9243
node8615,5238.034,5456.578
node8616,5311.7,5438.0522
node8617,5356.57,5427.2534
node8618,5411.4795,5431.4263
node8619,5465.895,5418.6494
node8620,5520.1997,5414.8696
node8621,5571.4883,5405.514
node8622,5645.0947,5384.4604
node8623,5716.549,5362.8086
node8624,5782.331,5371.4336
node8625,5954.628,5299.66
node8626,6019.687,5339.1665
node8627,6073.383,5329.3643
node8628,6119.81,5307.9067
node8629,6208.967,5295.0166
node8630,6280.7705,5299.0317
node8631,6347.212,5292.9897
node8632,6410.184,5281.8433
node8633,6468.3447,5267.914
node8634,6535.3574,5260.0176
node8635,6583.848,5249.447
node8636,6641.2188,5236.019
node8637,6691.734,5239.0137
node8638,6747.8926,5235.4204
node8639,6793.847,5232.8745
node8640,6847.049,5228.6484
node8641,6915.5186,5242.072
node8642,7012.12,5246.8965
node8643,7093.307,5267.6274
node8644,7164.588,5293.051
node8645,7221.944,5319.56
node8646,7265.366,5330.5884
node8647,7337.7534,5375.325
node8648,7407.753,5429.728
node8649,1081.013,5799.5405
node8650,1133.0713,5754.7476
node8651,1264.8271,5674.9355
node8652,1312.4895,5661.549
node8653,1378.5192,5638.862
node8654,1459.206,5622.6553
node8655,1566.1582,5596.197
node8656,1668.9657,5574.065
node8657,1750.9514,5565.3306
node8658,1818.5856,5558.6553
node8659,1876.9918,5549.05
node8660,1935.222,5547.771
node8661,1990.7026,5549.3164
node8662,2059.8247,5547.9565
node8663,2123.399,5547.7026
node8664,2181.6812,5555.16
node8665,2257.1035,5567.213
node8666,2317.0413,5574.7007
node8667,2378.3726,5569.32
node8668,2457.1665,5586.778
node8669,2518.5952,5589.2705
node8670,2572.1018,5595.158
node8671,2629.8167,5608.9707
node8672,2690.1565,5612.391
node8673,2755.7466,5617.021
node8674,2827.8027,5635.0156
node8675,2893.444,5635.0444
node8676,2935.7742,5643.43
node8677,2995.602,5646.8975
node8678,3068.018,5662.5483
node8679,3123.4016,5672.1206
node8680,3186.7388,5659.165
node8681,3248.5642,5673.2466
node8682,3309.2754,5671.443
node8683,3378.638,5683.364
node8684,3439.5532,5680.9795
node8685,3495.9531,5669.551
node8686,3563.53,5669.141
node8687,3613.4175,5660.255
node8688,3667.6848,5654.9346
node8689,3726.12,5657.5034
node8690,3787.9607,5641.575
node8691,3848.933,5646.416
node8692,3897.584,5640.396
node8693,3944.0315,5637.416
node8694,3992.1768,5627.3438
node8695,4049.88,5628.8555
node8696,4099.3203,5614.2695
node8697,4156.8984,5623.1436
node8698,4214.722,5614.2695
node8699,4283.6675,5598.6006
node8700,4349.559,5606.2676
node8701,4406.6353,5617.53
node8702,4485.4727,5618.0527
node8703,4529.199,5608.47
node8704,4592.757,5603.9785
node8705,4657.891,5599.7437
node8706,4712.128,5593.756
node8707,4761.6343,5591.795
node8708,4810.1484,5578.3877
node8709,4863.671,5590.426
node8710,4913.8115,5563.9463
node8711,4960.375,5568.769
node8712,5000.837,5554.1167
node8713,5060.349,5559.2783
node8714,5112.8345,5549.0645
node8715,5166.3813,5530.19
node8716,5233.6494,5522.8667
node8717,5292.4053,5518.5264
node8718,5347.09,5504.8604
node8719,5413.277,5494.0757
